county_code,county,office,district,party,candidate,votes,pct
04,Beltrami,State House,2A,DFL,Jeremiah Liend,4672,45.99
04,Beltrami,State House,2A,R,Mathew J. Grossell,5463,53.78
04,Beltrami,State House,2A,WI,WRITE-IN,23,0.23
04,Beltrami,State House,5A,DFL,John Persell,6504,48.21
04,Beltrami,State House,5A,R,Matt Bliss,6965,51.63
04,Beltrami,State House,5A,WI,WRITE-IN,22,0.16
04,Beltrami,State Senate,2,DFL,Leonard Alan Roy,4721,46.38
04,Beltrami,State Senate,2,R,Paul Utke,5430,53.35
04,Beltrami,State Senate,2,WI,WRITE-IN,28,0.28
04,Beltrami,State Senate,5,DFL,Rita Albrecht,5510,40.84
04,Beltrami,State Senate,5,GLC,Dennis Barsness,291,2.16
04,Beltrami,State Senate,5,LMN,Robyn Smith,848,6.28
04,Beltrami,State Senate,5,R,Justin Eichorn,6831,50.63
04,Beltrami,State Senate,5,WI,WRITE-IN,13,0.10
04,Beltrami,U.S. House,7,DFL,Collin C Peterson,6967,47.48
04,Beltrami,U.S. House,7,GLC,Rae Hart Anderson,524,3.57
04,Beltrami,U.S. House,7,LMN,Slater Johnson,1337,9.11
04,Beltrami,U.S. House,7,R,Michelle Fischbach,5827,39.71
04,Beltrami,U.S. House,7,WI,WRITE-IN,20,0.14
04,Beltrami,U.S. House,8,DFL,Quinn Nystrom,3004,33.39
04,Beltrami,U.S. House,8,GLC,Judith Schwartzbacker,465,5.17
04,Beltrami,U.S. House,8,R,Pete Stauber,5523,61.38
04,Beltrami,U.S. House,8,WI,WRITE-IN,6,0.07
04,Beltrami,U.S. Senate,,DFL,Tina Smith,9987,41.88
04,Beltrami,U.S. Senate,,GLC,Oliver Steinberg,564,2.37
04,Beltrami,U.S. Senate,,LMN,Kevin O'Connor,1804,7.57
04,Beltrami,U.S. Senate,,R,Jason Lewis,11468,48.09
04,Beltrami,U.S. Senate,,WI,WRITE-IN,22,0.09
05,Benton,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,7743,45.68
05,Benton,Associate Justice - Supreme Court 4,,NP,Paul Thissen,9138,53.91
05,Benton,Associate Justice - Supreme Court 4,,WI,WRITE-IN,69,0.41
05,Benton,County Commissioner District 1,1,NP,Christopher G Winkelman,1376,35.41
05,Benton,County Commissioner District 1,1,NP,Scott Johnson,2490,64.08
05,Benton,County Commissioner District 1,1,WI,WRITE-IN,20,0.51
05,Benton,County Commissioner District 4,4,NP,Jared J Gapinski,2228,55.81
05,Benton,County Commissioner District 4,4,NP,"Richard ""Dick"" Soyka",1748,43.79
05,Benton,County Commissioner District 4,4,WI,WRITE-IN,16,0.40
05,Benton,County Commissioner District 5,5,NP,A. Jake Bauerly,1426,46.49
05,Benton,County Commissioner District 5,5,NP,Beth Schlangen,1621,52.85
05,Benton,County Commissioner District 5,5,WI,WRITE-IN,20,0.65
05,Benton,Judge - 7th District Court 11,7,NP,Andrew Pearson,13696,99.23
05,Benton,Judge - 7th District Court 11,7,WI,WRITE-IN,106,0.77
05,Benton,Judge - 7th District Court 12,7,NP,Kevin M. Miller,13599,99.27
05,Benton,Judge - 7th District Court 12,7,WI,WRITE-IN,100,0.73
05,Benton,Judge - 7th District Court 13,7,NP,Michelle L. Clark,13683,99.25
05,Benton,Judge - 7th District Court 13,7,WI,WRITE-IN,104,0.75
05,Benton,Judge - 7th District Court 14,7,NP,Leonard A. Weiler,13575,99.25
05,Benton,Judge - 7th District Court 14,7,WI,WRITE-IN,103,0.75
05,Benton,Judge - 7th District Court 15,7,NP,Sarah E. Hennesy,13630,99.26
05,Benton,Judge - 7th District Court 15,7,WI,WRITE-IN,102,0.74
05,Benton,Judge - 7th District Court 2,7,NP,Jay D. Carlson,13734,99.30
05,Benton,Judge - 7th District Court 2,7,WI,WRITE-IN,97,0.70
05,Benton,Judge - 7th District Court 21,7,NP,Robert Raupp,13661,99.22
05,Benton,Judge - 7th District Court 21,7,WI,WRITE-IN,108,0.78
05,Benton,Judge - 7th District Court 22,7,NP,Doug Clark,13551,98.59
05,Benton,Judge - 7th District Court 22,7,WI,WRITE-IN,194,1.41
05,Benton,Judge - 7th District Court 23,7,NP,Amber B. Gustafson,13547,99.30
05,Benton,Judge - 7th District Court 23,7,WI,WRITE-IN,96,0.70
05,Benton,Judge - 7th District Court 24,7,NP,Michael S. Jesse,13641,99.18
05,Benton,Judge - 7th District Court 24,7,WI,WRITE-IN,113,0.82
05,Benton,Judge - 7th District Court 26,7,NP,Mark J. Herzing,13531,99.28
05,Benton,Judge - 7th District Court 26,7,WI,WRITE-IN,98,0.72
05,Benton,Judge - 7th District Court 27,7,NP,Tammy L. Merkins,13555,99.30
05,Benton,Judge - 7th District Court 27,7,WI,WRITE-IN,95,0.70
05,Benton,Judge - 7th District Court 28,7,NP,Antoinette C. Wetzel,13570,99.26
05,Benton,Judge - 7th District Court 28,7,WI,WRITE-IN,101,0.74
05,Benton,Judge - 7th District Court 30,7,NP,Jade M. Rosenfeldt,13524,99.30
05,Benton,Judge - 7th District Court 30,7,WI,WRITE-IN,96,0.70
05,Benton,Judge - 7th District Court 8,7,NP,Matthew E. Engelking,13714,99.28
05,Benton,Judge - 7th District Court 8,7,WI,WRITE-IN,99,0.72
05,Benton,Judge - 7th District Court 9,7,NP,Michelle W. Lawson,13676,99.26
05,Benton,Judge - 7th District Court 9,7,WI,WRITE-IN,102,0.74
05,Benton,Judge - Court of Appeals 13,,NP,Jeanne Cochran,13865,99.26
05,Benton,Judge - Court of Appeals 13,,WI,WRITE-IN,104,0.74
05,Benton,Judge - Court of Appeals 15,,NP,Kevin G. Ross,13790,99.32
05,Benton,Judge - Court of Appeals 15,,WI,WRITE-IN,94,0.68
05,Benton,Judge - Court of Appeals 3,,NP,Carol Hooten,14045,99.23
05,Benton,Judge - Court of Appeals 3,,WI,WRITE-IN,109,0.77
05,Benton,Judge - Court of Appeals 9,,NP,Randall J Slieter,13893,99.31
05,Benton,Judge - Court of Appeals 9,,WI,WRITE-IN,97,0.69
05,Benton,President,,DFL,Joseph R. Biden and Kamala Harris,7280,32.70
05,Benton,President,,GP,Howie Hawkins and Angela Walker,81,0.36
05,Benton,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",29,0.13
05,Benton,President,,IND,Brock Pierce and Karla Ballard,40,0.18
05,Benton,President,,IND,Kanye West and Michelle Tidball,45,0.20
05,Benton,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",351,1.58
05,Benton,President,,R,Donald J. Trump and Michael R. Pence,14382,64.61
05,Benton,President,,SLP,Gloria La Riva and Leonard Peltier,5,0.02
05,Benton,President,,SWP,Alyson Kennedy and Malcolm Jarrett,5,0.02
05,Benton,President,,WI,WRITE-IN,42,0.19
05,Benton,Soil and Water Supervisor District 1,2009,NP,Wade Bastian,16073,99.22
05,Benton,Soil and Water Supervisor District 1,2009,WI,WRITE-IN,126,0.78
05,Benton,Soil and Water Supervisor District 4,2009,NP,Bernie Thole,15992,99.28
05,Benton,Soil and Water Supervisor District 4,2009,WI,WRITE-IN,116,0.72
05,Benton,Soil and Water Supervisor District 5,2009,NP,Charles Rau,15791,99.31
05,Benton,Soil and Water Supervisor District 5,2009,WI,WRITE-IN,109,0.69
05,Benton,State House,13B,DFL,Benjamin Carollo,3067,35.97
05,Benton,State House,13B,R,Tim O'Driscoll,5440,63.80
05,Benton,State House,13B,WI,WRITE-IN,19,0.22
05,Benton,State House,14B,DFL,Dan Wolgamott,1743,47.82
05,Benton,State House,14B,R,Paul Brandmire,1893,51.93
05,Benton,State House,14B,WI,WRITE-IN,9,0.25
05,Benton,State House,15B,DFL,Ron Thiessen,2046,22.28
05,Benton,State House,15B,R,Shane Mekeland,6533,71.15
05,Benton,State House,15B,VPM,Myron Arthur Wilson,592,6.45
05,Benton,State House,15B,WI,WRITE-IN,11,0.12
05,Benton,State Senate,13,DFL,Michael Willemsen,3142,36.86
05,Benton,State Senate,13,R,Jeff Howe,5365,62.95
05,Benton,State Senate,13,WI,WRITE-IN,16,0.19
05,Benton,State Senate,14,DFL,Aric Putnam,1485,40.11
05,Benton,State Senate,14,LMN,Jaden Partlow,366,9.89
05,Benton,State Senate,14,R,Jerry Relph,1848,49.92
05,Benton,State Senate,14,WI,WRITE-IN,3,0.08
05,Benton,State Senate,15,DFL,Brent Krist,2230,24.35
05,Benton,State Senate,15,R,Andrew Mathews,6918,75.53
05,Benton,State Senate,15,WI,WRITE-IN,11,0.12
05,Benton,U.S. House,6,DFL,Tawnja Zahradka,6475,30.05
05,Benton,U.S. House,6,R,Tom Emmer,15032,69.76
05,Benton,U.S. House,6,WI,WRITE-IN,41,0.19
05,Benton,U.S. Senate,,DFL,Tina Smith,6835,31.39
05,Benton,U.S. Senate,,GLC,Oliver Steinberg,465,2.14
05,Benton,U.S. Senate,,LMN,Kevin O'Connor,1539,7.07
05,Benton,U.S. Senate,,R,Jason Lewis,12915,59.32
05,Benton,U.S. Senate,,WI,WRITE-IN,17,0.08
06,Big Stone,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1143,44.68
06,Big Stone,Associate Justice - Supreme Court 4,,NP,Paul Thissen,1408,55.04
06,Big Stone,Associate Justice - Supreme Court 4,,WI,WRITE-IN,7,0.27
06,Big Stone,County Commissioner District 2,2,NP,Kyle D. Kleindl,161,27.15
06,Big Stone,County Commissioner District 2,2,NP,Wade Athey,429,72.34
06,Big Stone,County Commissioner District 2,2,WI,WRITE-IN,3,0.51
06,Big Stone,County Commissioner District 3,3,NP,Brent Olson,441,90.93
06,Big Stone,County Commissioner District 3,3,WI,WRITE-IN,44,9.07
06,Big Stone,County Commissioner District 5,5,NP,James A. Nelson,195,34.76
06,Big Stone,County Commissioner District 5,5,NP,Jeff Klages,364,64.88
06,Big Stone,County Commissioner District 5,5,WI,WRITE-IN,2,0.36
06,Big Stone,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,2219,99.55
06,Big Stone,Judge - 8th District Court 1,8,WI,WRITE-IN,10,0.45
06,Big Stone,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,2216,99.46
06,Big Stone,Judge - 8th District Court 10,8,WI,WRITE-IN,12,0.54
06,Big Stone,Judge - 8th District Court 11,8,NP,David L. Mennis,2226,99.60
06,Big Stone,Judge - 8th District Court 11,8,WI,WRITE-IN,9,0.40
06,Big Stone,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,2211,99.42
06,Big Stone,Judge - 8th District Court 2,8,WI,WRITE-IN,13,0.58
06,Big Stone,Judge - 8th District Court 4,8,NP,M. Listug,2216,99.60
06,Big Stone,Judge - 8th District Court 4,8,WI,WRITE-IN,9,0.40
06,Big Stone,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,2209,99.59
06,Big Stone,Judge - 8th District Court 7,8,WI,WRITE-IN,9,0.41
06,Big Stone,Judge - Court of Appeals 13,,NP,Jeanne Cochran,2222,99.51
06,Big Stone,Judge - Court of Appeals 13,,WI,WRITE-IN,11,0.49
06,Big Stone,Judge - Court of Appeals 15,,NP,Kevin G. Ross,2228,99.55
06,Big Stone,Judge - Court of Appeals 15,,WI,WRITE-IN,10,0.45
06,Big Stone,Judge - Court of Appeals 3,,NP,Carol Hooten,2231,99.33
06,Big Stone,Judge - Court of Appeals 3,,WI,WRITE-IN,15,0.67
06,Big Stone,Judge - Court of Appeals 9,,NP,Randall J Slieter,2226,99.38
06,Big Stone,Judge - Court of Appeals 9,,WI,WRITE-IN,14,0.62
06,Big Stone,President,,DFL,Joseph R. Biden and Kamala Harris,1053,35.41
06,Big Stone,President,,GP,Howie Hawkins and Angela Walker,14,0.47
06,Big Stone,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",4,0.13
06,Big Stone,President,,IND,Brock Pierce and Karla Ballard,8,0.27
06,Big Stone,President,,IND,Kanye West and Michelle Tidball,14,0.47
06,Big Stone,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",14,0.47
06,Big Stone,President,,R,Donald J. Trump and Michael R. Pence,1863,62.64
06,Big Stone,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
06,Big Stone,President,,SWP,Alyson Kennedy and Malcolm Jarrett,0,0.00
06,Big Stone,President,,WI,WRITE-IN,4,0.13
06,Big Stone,Soil and Water Supervisor District 2,2011,NP,Thomas Holker,2516,99.49
06,Big Stone,Soil and Water Supervisor District 2,2011,WI,WRITE-IN,13,0.51
06,Big Stone,Soil and Water Supervisor District 3,2011,NP,David Dybdahl,1421,54.07
06,Big Stone,Soil and Water Supervisor District 3,2011,NP,Michael Jorgenson,1201,45.70
06,Big Stone,Soil and Water Supervisor District 3,2011,WI,WRITE-IN,6,0.23
06,Big Stone,Soil and Water Supervisor District 4,2011,NP,Ronald Reisdorph,2467,99.52
06,Big Stone,Soil and Water Supervisor District 4,2011,WI,WRITE-IN,12,0.48
06,Big Stone,State House,12A,DFL,Murray Smart,1025,34.99
06,Big Stone,State House,12A,R,Jeffery W Backer,1901,64.90
06,Big Stone,State House,12A,WI,WRITE-IN,3,0.10
06,Big Stone,State Senate,12,DFL,Jill Abahsain,843,29.19
06,Big Stone,State Senate,12,R,Torrey Westrom,2041,70.67
06,Big Stone,State Senate,12,WI,WRITE-IN,4,0.14
06,Big Stone,U.S. House,7,DFL,Collin C Peterson,1261,43.21
06,Big Stone,U.S. House,7,GLC,Rae Hart Anderson,56,1.92
06,Big Stone,U.S. House,7,LMN,Slater Johnson,136,4.66
06,Big Stone,U.S. House,7,R,Michelle Fischbach,1456,49.90
06,Big Stone,U.S. House,7,WI,WRITE-IN,9,0.31
06,Big Stone,U.S. Senate,,DFL,Tina Smith,1106,37.52
06,Big Stone,U.S. Senate,,GLC,Oliver Steinberg,39,1.32
06,Big Stone,U.S. Senate,,LMN,Kevin O'Connor,163,5.53
06,Big Stone,U.S. Senate,,R,Jason Lewis,1637,55.53
06,Big Stone,U.S. Senate,,WI,WRITE-IN,3,0.10
07,Blue Earth,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,11708,39.87
07,Blue Earth,Associate Justice - Supreme Court 4,,NP,Paul Thissen,17549,59.76
07,Blue Earth,Associate Justice - Supreme Court 4,,WI,WRITE-IN,107,0.36
07,Blue Earth,County Commissioner District 3,3,NP,Mark Piepho,5001,98.56
07,Blue Earth,County Commissioner District 3,3,WI,WRITE-IN,73,1.44
07,Blue Earth,County Commissioner District 4,4,NP,Kevin Paap,3459,51.41
07,Blue Earth,County Commissioner District 4,4,NP,Paul FitzSimmons,3238,48.13
07,Blue Earth,County Commissioner District 4,4,WI,WRITE-IN,31,0.46
07,Blue Earth,County Commissioner District 5,5,NP,Allen Marble,2331,34.26
07,Blue Earth,County Commissioner District 5,5,NP,Kip Bruender,4448,65.37
07,Blue Earth,County Commissioner District 5,5,WI,WRITE-IN,25,0.37
07,Blue Earth,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",24945,99.26
07,Blue Earth,Judge - 5th District Court 11,5,WI,WRITE-IN,187,0.74
07,Blue Earth,Judge - 5th District Court 12,5,NP,Patrick Rohland,24922,99.27
07,Blue Earth,Judge - 5th District Court 12,5,WI,WRITE-IN,183,0.73
07,Blue Earth,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,24968,99.28
07,Blue Earth,Judge - 5th District Court 13,5,WI,WRITE-IN,181,0.72
07,Blue Earth,Judge - 5th District Court 15,5,NP,Robert Docherty,24978,99.28
07,Blue Earth,Judge - 5th District Court 15,5,WI,WRITE-IN,181,0.72
07,Blue Earth,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,25016,98.95
07,Blue Earth,Judge - 5th District Court 2,5,WI,WRITE-IN,266,1.05
07,Blue Earth,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,24960,99.33
07,Blue Earth,Judge - 5th District Court 5,5,WI,WRITE-IN,168,0.67
07,Blue Earth,Judge - 5th District Court 8,5,NP,Todd W. Westphal,25203,99.25
07,Blue Earth,Judge - 5th District Court 8,5,WI,WRITE-IN,190,0.75
07,Blue Earth,Judge - 5th District Court 9,5,NP,Tricia Zimmer,25044,99.32
07,Blue Earth,Judge - 5th District Court 9,5,WI,WRITE-IN,171,0.68
07,Blue Earth,Judge - Court of Appeals 13,,NP,Jeanne Cochran,25116,99.32
07,Blue Earth,Judge - Court of Appeals 13,,WI,WRITE-IN,172,0.68
07,Blue Earth,Judge - Court of Appeals 15,,NP,Kevin G. Ross,25034,99.33
07,Blue Earth,Judge - Court of Appeals 15,,WI,WRITE-IN,168,0.67
07,Blue Earth,Judge - Court of Appeals 3,,NP,Carol Hooten,25332,99.29
07,Blue Earth,Judge - Court of Appeals 3,,WI,WRITE-IN,181,0.71
07,Blue Earth,Judge - Court of Appeals 9,,NP,Randall J Slieter,25102,99.30
07,Blue Earth,Judge - Court of Appeals 9,,WI,WRITE-IN,178,0.70
07,Blue Earth,President,,DFL,Joseph R. Biden and Kamala Harris,18330,50.84
07,Blue Earth,President,,GP,Howie Hawkins and Angela Walker,139,0.39
07,Blue Earth,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",64,0.18
07,Blue Earth,President,,IND,Brock Pierce and Karla Ballard,82,0.23
07,Blue Earth,President,,IND,Kanye West and Michelle Tidball,120,0.33
07,Blue Earth,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",477,1.32
07,Blue Earth,President,,R,Donald J. Trump and Michael R. Pence,16731,46.41
07,Blue Earth,President,,SLP,Gloria La Riva and Leonard Peltier,10,0.03
07,Blue Earth,President,,SWP,Alyson Kennedy and Malcolm Jarrett,16,0.04
07,Blue Earth,President,,WI,WRITE-IN,82,0.23
07,Blue Earth,Soil and Water Supervisor District 1,6013,NP,Chris Hughes,27541,99.24
07,Blue Earth,Soil and Water Supervisor District 1,6013,WI,WRITE-IN,211,0.76
07,Blue Earth,Soil and Water Supervisor District 2,6013,NP,John W. Shanahan,27412,99.31
07,Blue Earth,Soil and Water Supervisor District 2,6013,WI,WRITE-IN,190,0.69
07,Blue Earth,Soil and Water Supervisor District 3,6013,NP,Carol Krosch,27513,99.34
07,Blue Earth,Soil and Water Supervisor District 3,6013,WI,WRITE-IN,184,0.66
07,Blue Earth,State House,19A,DFL,Jeff Brand,1921,51.45
07,Blue Earth,State House,19A,R,Susan Akland,1809,48.45
07,Blue Earth,State House,19A,WI,WRITE-IN,4,0.11
07,Blue Earth,State House,19B,DFL,Luke Frederick,12052,59.68
07,Blue Earth,State House,19B,R,Jeremy Loger,8098,40.10
07,Blue Earth,State House,19B,WI,WRITE-IN,44,0.22
07,Blue Earth,State House,23A,DFL,Patricia Fahey Bacon,1,33.33
07,Blue Earth,State House,23A,R,Bjorn Olson,2,66.67
07,Blue Earth,State House,23A,WI,WRITE-IN,0,0.00
07,Blue Earth,State House,23B,DFL,Leroy McClelland,3924,36.65
07,Blue Earth,State House,23B,R,Jeremy Munson,6766,63.19
07,Blue Earth,State House,23B,WI,WRITE-IN,18,0.17
07,Blue Earth,State Senate,19,DFL,Nick Frentz,15123,62.19
07,Blue Earth,State Senate,19,R,Elizabeth Bangert,9158,37.66
07,Blue Earth,State Senate,19,WI,WRITE-IN,36,0.15
07,Blue Earth,State Senate,23,LMN,David Pulkrabek,2584,24.82
07,Blue Earth,State Senate,23,R,Julie A. Rosen,7805,74.97
07,Blue Earth,State Senate,23,WI,WRITE-IN,22,0.21
07,Blue Earth,U.S. House,1,DFL,Dan Feehan,18188,51.47
07,Blue Earth,U.S. House,1,GLC,Bill Rood,2468,6.98
07,Blue Earth,U.S. House,1,R,Jim Hagedorn,14653,41.46
07,Blue Earth,U.S. House,1,WI,WRITE-IN,31,0.09
07,Blue Earth,U.S. Senate,,DFL,Tina Smith,16527,46.78
07,Blue Earth,U.S. Senate,,GLC,Oliver Steinberg,871,2.47
07,Blue Earth,U.S. Senate,,LMN,Kevin O'Connor,2847,8.06
07,Blue Earth,U.S. Senate,,R,Jason Lewis,15040,42.57
07,Blue Earth,U.S. Senate,,WI,WRITE-IN,41,0.12
08,Brown,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,4828,37.99
08,Brown,Associate Justice - Supreme Court 4,,NP,Paul Thissen,7849,61.76
08,Brown,Associate Justice - Supreme Court 4,,WI,WRITE-IN,32,0.25
08,Brown,County Commissioner District 1,1,NP,Dave Borchert,2478,98.88
08,Brown,County Commissioner District 1,1,WI,WRITE-IN,28,1.12
08,Brown,County Commissioner District 2,2,NP,Anton (Tony) Berg,3178,99.28
08,Brown,County Commissioner District 2,2,WI,WRITE-IN,23,0.72
08,Brown,County Commissioner District 3,3,NP,Scott A. Windschitl,2259,99.34
08,Brown,County Commissioner District 3,3,WI,WRITE-IN,15,0.66
08,Brown,Judge - 5th District Court 11,5,NP,"Stephen J. Ferrazzano, II",11063,99.53
08,Brown,Judge - 5th District Court 11,5,WI,WRITE-IN,52,0.47
08,Brown,Judge - 5th District Court 12,5,NP,Patrick Rohland,11057,99.62
08,Brown,Judge - 5th District Court 12,5,WI,WRITE-IN,42,0.38
08,Brown,Judge - 5th District Court 13,5,NP,Troy G. Timmerman,11086,99.62
08,Brown,Judge - 5th District Court 13,5,WI,WRITE-IN,42,0.38
08,Brown,Judge - 5th District Court 15,5,NP,Robert Docherty,11333,99.49
08,Brown,Judge - 5th District Court 15,5,WI,WRITE-IN,58,0.51
08,Brown,Judge - 5th District Court 2,5,NP,Terry Scott Vajgrt,11117,99.58
08,Brown,Judge - 5th District Court 2,5,WI,WRITE-IN,47,0.42
08,Brown,Judge - 5th District Court 5,5,NP,Christina M. Wietzema,11105,99.56
08,Brown,Judge - 5th District Court 5,5,WI,WRITE-IN,49,0.44
08,Brown,Judge - 5th District Court 8,5,NP,Todd W. Westphal,11172,99.55
08,Brown,Judge - 5th District Court 8,5,WI,WRITE-IN,51,0.45
08,Brown,Judge - 5th District Court 9,5,NP,Tricia Zimmer,11106,99.61
08,Brown,Judge - 5th District Court 9,5,WI,WRITE-IN,43,0.39
08,Brown,Judge - Court of Appeals 13,,NP,Jeanne Cochran,11148,99.55
08,Brown,Judge - Court of Appeals 13,,WI,WRITE-IN,50,0.45
08,Brown,Judge - Court of Appeals 15,,NP,Kevin G. Ross,11137,99.61
08,Brown,Judge - Court of Appeals 15,,WI,WRITE-IN,44,0.39
08,Brown,Judge - Court of Appeals 3,,NP,Carol Hooten,11223,99.53
08,Brown,Judge - Court of Appeals 3,,WI,WRITE-IN,53,0.47
08,Brown,Judge - Court of Appeals 9,,NP,Randall J Slieter,11165,99.59
08,Brown,Judge - Court of Appeals 9,,WI,WRITE-IN,46,0.41
08,Brown,President,,DFL,Joseph R. Biden and Kamala Harris,4753,32.48
08,Brown,President,,GP,Howie Hawkins and Angela Walker,38,0.26
08,Brown,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",33,0.23
08,Brown,President,,IND,Brock Pierce and Karla Ballard,41,0.28
08,Brown,President,,IND,Kanye West and Michelle Tidball,33,0.23
08,Brown,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",136,0.93
08,Brown,President,,R,Donald J. Trump and Michael R. Pence,9552,65.27
08,Brown,President,,SLP,Gloria La Riva and Leonard Peltier,6,0.04
08,Brown,President,,SWP,Alyson Kennedy and Malcolm Jarrett,3,0.02
08,Brown,President,,WI,WRITE-IN,40,0.27
08,Brown,Soil and Water Supervisor District 1,6015,NP,Craig Fischer,12298,99.39
08,Brown,Soil and Water Supervisor District 1,6015,WI,WRITE-IN,75,0.61
08,Brown,Soil and Water Supervisor District 2,6015,WI,WRITE-IN,1084,100.00
08,Brown,Soil and Water Supervisor District 4,6015,NP,Mark Wellner,11918,99.68
08,Brown,Soil and Water Supervisor District 4,6015,WI,WRITE-IN,38,0.32
08,Brown,State House,16B,DFL,"Marinda ""Mindy"" Kimmel",4907,33.97
08,Brown,State House,16B,R,Paul Torkelson,9519,65.90
08,Brown,State House,16B,WI,WRITE-IN,18,0.12
08,Brown,State Senate,16,IA,Joshua Prine,2084,14.91
08,Brown,State Senate,16,LMN,"Steve ""Stoney"" Preslicka",1762,12.61
08,Brown,State Senate,16,R,Gary Dahms,10093,72.23
08,Brown,State Senate,16,WI,WRITE-IN,35,0.25
08,Brown,U.S. House,1,DFL,Dan Feehan,5166,35.66
08,Brown,U.S. House,1,GLC,Bill Rood,728,5.02
08,Brown,U.S. House,1,R,Jim Hagedorn,8585,59.26
08,Brown,U.S. House,1,WI,WRITE-IN,9,0.06
08,Brown,U.S. Senate,,DFL,Tina Smith,4808,33.23
08,Brown,U.S. Senate,,GLC,Oliver Steinberg,224,1.55
08,Brown,U.S. Senate,,LMN,Kevin O'Connor,690,4.77
08,Brown,U.S. Senate,,R,Jason Lewis,8736,60.38
08,Brown,U.S. Senate,,WI,WRITE-IN,10,0.07
09,Carlton,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,7086,42.96
09,Carlton,Associate Justice - Supreme Court 4,,NP,Paul Thissen,9367,56.79
09,Carlton,Associate Justice - Supreme Court 4,,WI,WRITE-IN,40,0.24
09,Carlton,County Commissioner District 1,1,NP,Dick Brenner,2207,61.58
09,Carlton,County Commissioner District 1,1,NP,Erik Blesener,1369,38.20
09,Carlton,County Commissioner District 1,1,WI,WRITE-IN,8,0.22
09,Carlton,County Commissioner District 3,3,NP,Thomas R Proulx,2750,98.14
