county_code,county,office,district,party,candidate,votes,pct
66,Rice,Attorney General,,IND,,1027,4.30
66,Rice,Attorney General,,R,Mike Hatch,8498,35.62
66,Rice,Governor,,CP,,19,0.08
66,Rice,Governor,,DFL,Roger Moe,8380,33.85
66,Rice,Governor,,GP,,911,3.68
66,Rice,Governor,,I,,77,0.31
66,Rice,Governor,,IND,Tim Penny,6038,24.39
66,Rice,Governor,,R,Tim Pawlenty,9334,37.70
66,Rice,Secretary of State,,DFL,Deborah L. Anderson,11717,49.14
66,Rice,Secretary of State,,GP,,1007,4.22
66,Rice,Secretary of State,,IND,,1140,4.78
66,Rice,Secretary of State,,R,Mary Kiffmeyer,9978,41.85
66,Rice,State Auditor,,DFL,Judi Dutcher,10916,47.15
66,Rice,State Auditor,,GP,,1341,5.79
66,Rice,State Auditor,,IND,,1822,7.87
66,Rice,State Auditor,,R,Patricia Anderson Awada,9071,39.18
66,Rice,U.S. Senate,,CP,,23,0.09
66,Rice,U.S. Senate,,DFL,Walter Mondale,12892,52.51
66,Rice,U.S. Senate,,GP,,144,0.59
66,Rice,U.S. Senate,,IND,Jim Moore,482,1.96
66,Rice,U.S. Senate,,R,Norm Coleman,11012,44.85
67,Rock,Attorney General,,DFL,Mike Hatch,2028,45.88
67,Rock,Attorney General,,IND,,175,3.96
67,Rock,Attorney General,,R,Mike Hatch,2217,50.16
67,Rock,Governor,,CP,,16,0.36
67,Rock,Governor,,DFL,Roger Moe,1727,38.70
67,Rock,Governor,,GP,,34,0.76
67,Rock,Governor,,I,,38,0.85
67,Rock,Governor,,IND,Tim Penny,452,10.13
67,Rock,Governor,,R,Tim Pawlenty,2195,49.19
67,Rock,Secretary of State,,DFL,Deborah L. Anderson,2032,45.80
67,Rock,Secretary of State,,GP,,39,0.88
67,Rock,Secretary of State,,IND,,193,4.35
67,Rock,Secretary of State,,R,Mary Kiffmeyer,2173,48.97
67,Rock,State Auditor,,DFL,Judi Dutcher,1898,43.36
67,Rock,State Auditor,,GP,,89,2.03
67,Rock,State Auditor,,IND,,274,6.26
67,Rock,State Auditor,,R,Patricia Anderson Awada,2116,48.34
67,Rock,U.S. Senate,,CP,,10,0.22
67,Rock,U.S. Senate,,DFL,Walter Mondale,2019,44.52
67,Rock,U.S. Senate,,GP,,7,0.15
67,Rock,U.S. Senate,,IND,Jim Moore,126,2.78
67,Rock,U.S. Senate,,R,Norm Coleman,2373,52.33
68,Roseau,Attorney General,,DFL,Mike Hatch,2896,46.78
68,Roseau,Attorney General,,IND,,236,3.81
68,Roseau,Attorney General,,R,Mike Hatch,3059,49.41
68,Roseau,Governor,,CP,,10,0.16
68,Roseau,Governor,,DFL,Roger Moe,2701,42.61
68,Roseau,Governor,,GP,,69,1.09
68,Roseau,Governor,,I,,49,0.77
68,Roseau,Governor,,IND,Tim Penny,352,5.55
68,Roseau,Governor,,R,Tim Pawlenty,3158,49.82
68,Roseau,Secretary of State,,DFL,Deborah L. Anderson,2562,40.68
68,Roseau,Secretary of State,,GP,,55,0.87
68,Roseau,Secretary of State,,IND,,214,3.40
68,Roseau,Secretary of State,,R,Mary Kiffmeyer,3467,55.05
68,Roseau,State Auditor,,DFL,Judi Dutcher,2622,42.39
68,Roseau,State Auditor,,GP,,82,1.33
68,Roseau,State Auditor,,IND,,359,5.80
68,Roseau,State Auditor,,R,Patricia Anderson Awada,3123,50.48
68,Roseau,U.S. Senate,,CP,,7,0.11
68,Roseau,U.S. Senate,,DFL,Walter Mondale,2630,41.11
68,Roseau,U.S. Senate,,GP,,21,0.33
68,Roseau,U.S. Senate,,IND,Jim Moore,150,2.34
68,Roseau,U.S. Senate,,R,Norm Coleman,3589,56.10
70,Scott,Attorney General,,DFL,Mike Hatch,19790,45.55
70,Scott,Attorney General,,IND,,1740,4.00
70,Scott,Attorney General,,R,Mike Hatch,21916,50.44
70,Scott,Governor,,CP,,38,0.09
70,Scott,Governor,,DFL,Roger Moe,10898,24.39
70,Scott,Governor,,GP,,637,1.43
70,Scott,Governor,,I,,154,0.34
70,Scott,Governor,,IND,Tim Penny,6884,15.41
70,Scott,Governor,,R,Tim Pawlenty,26074,58.35
70,Scott,Secretary of State,,DFL,Deborah L. Anderson,15213,35.17
70,Scott,Secretary of State,,GP,,835,1.93
70,Scott,Secretary of State,,IND,,2023,4.68
70,Scott,Secretary of State,,R,Mary Kiffmeyer,25189,58.23
70,Scott,State Auditor,,DFL,Judi Dutcher,14267,33.67
70,Scott,State Auditor,,GP,,1081,2.55
70,Scott,State Auditor,,IND,,3100,7.32
70,Scott,State Auditor,,R,Patricia Anderson Awada,23919,56.46
70,Scott,U.S. Senate,,CP,,28,0.06
70,Scott,U.S. Senate,,DFL,Walter Mondale,15308,34.46
70,Scott,U.S. Senate,,GP,,163,0.37
70,Scott,U.S. Senate,,IND,Jim Moore,820,1.85
70,Scott,U.S. Senate,,R,Norm Coleman,28102,63.26
71,Sherburne,Attorney General,,DFL,Mike Hatch,13313,46.33
71,Sherburne,Attorney General,,IND,,1189,4.14
71,Sherburne,Attorney General,,R,Mike Hatch,14232,49.53
71,Sherburne,Governor,,CP,,21,0.07
71,Sherburne,Governor,,DFL,Roger Moe,7975,26.91
71,Sherburne,Governor,,GP,,464,1.57
71,Sherburne,Governor,,I,,127,0.43
71,Sherburne,Governor,,IND,Tim Penny,3758,12.68
71,Sherburne,Governor,,R,Tim Pawlenty,17293,58.35
71,Sherburne,Secretary of State,,DFL,Deborah L. Anderson,9306,31.97
71,Sherburne,Secretary of State,,GP,,397,1.36
71,Sherburne,Secretary of State,,IND,,1145,3.93
71,Sherburne,Secretary of State,,R,Mary Kiffmeyer,18262,62.73
71,Sherburne,State Auditor,,DFL,Judi Dutcher,9992,35.51
71,Sherburne,State Auditor,,GP,,647,2.30
71,Sherburne,State Auditor,,IND,,2116,7.52
71,Sherburne,State Auditor,,R,Patricia Anderson Awada,15386,54.67
71,Sherburne,U.S. Senate,,CP,,15,0.05
71,Sherburne,U.S. Senate,,DFL,Walter Mondale,10330,34.90
71,Sherburne,U.S. Senate,,GP,,123,0.42
71,Sherburne,U.S. Senate,,IND,Jim Moore,657,2.22
71,Sherburne,U.S. Senate,,R,Norm Coleman,18478,62.42
72,Sibley,Attorney General,,DFL,Mike Hatch,3489,50.78
72,Sibley,Attorney General,,IND,,366,5.33
72,Sibley,Attorney General,,R,Mike Hatch,3016,43.89
72,Sibley,Governor,,CP,,7,0.10
72,Sibley,Governor,,DFL,Roger Moe,1684,23.87
72,Sibley,Governor,,GP,,91,1.29
72,Sibley,Governor,,I,,26,0.37
72,Sibley,Governor,,IND,Tim Penny,1656,23.47
72,Sibley,Governor,,R,Tim Pawlenty,3592,50.91
72,Sibley,Secretary of State,,DFL,Deborah L. Anderson,2724,39.51
72,Sibley,Secretary of State,,GP,,117,1.70
72,Sibley,Secretary of State,,IND,,451,6.54
72,Sibley,Secretary of State,,R,Mary Kiffmeyer,3602,52.25
72,Sibley,State Auditor,,DFL,Judi Dutcher,2697,40.21
72,Sibley,State Auditor,,GP,,150,2.24
72,Sibley,State Auditor,,IND,,695,10.36
72,Sibley,State Auditor,,R,Patricia Anderson Awada,3166,47.20
72,Sibley,U.S. Senate,,CP,,3,0.04
72,Sibley,U.S. Senate,,DFL,Walter Mondale,2819,39.88
72,Sibley,U.S. Senate,,GP,,37,0.52
72,Sibley,U.S. Senate,,IND,Jim Moore,310,4.39
72,Sibley,U.S. Senate,,R,Norm Coleman,3900,55.17
69,St. Louis,Attorney General,,DFL,Mike Hatch,67069,73.00
69,St. Louis,Attorney General,,IND,,3480,3.79
69,St. Louis,Attorney General,,R,Mike Hatch,21329,23.21
69,St. Louis,Governor,,CP,,97,0.10
69,St. Louis,Governor,,DFL,Roger Moe,56568,59.99
69,St. Louis,Governor,,GP,,2301,2.44
69,St. Louis,Governor,,I,,255,0.27
69,St. Louis,Governor,,IND,Tim Penny,10019,10.62
69,St. Louis,Governor,,R,Tim Pawlenty,25059,26.57
69,St. Louis,Secretary of State,,DFL,Deborah L. Anderson,58034,63.14
69,St. Louis,Secretary of State,,GP,,3106,3.38
69,St. Louis,Secretary of State,,IND,,4013,4.37
69,St. Louis,Secretary of State,,R,Mary Kiffmeyer,26767,29.12
69,St. Louis,State Auditor,,DFL,Judi Dutcher,53938,59.59
69,St. Louis,State Auditor,,GP,,4072,4.50
69,St. Louis,State Auditor,,IND,,6949,7.68
69,St. Louis,State Auditor,,R,Patricia Anderson Awada,25553,28.23
69,St. Louis,U.S. Senate,,CP,,124,0.13
69,St. Louis,U.S. Senate,,DFL,Walter Mondale,62090,65.82
69,St. Louis,U.S. Senate,,GP,,423,0.45
69,St. Louis,U.S. Senate,,IND,Jim Moore,1702,1.80
69,St. Louis,U.S. Senate,,R,Norm Coleman,29998,31.80
73,Stearns,Attorney General,,DFL,Mike Hatch,28915,52.53
73,Stearns,Attorney General,,IND,,2589,4.70
73,Stearns,Attorney General,,R,Mike Hatch,23539,42.76
73,Stearns,Governor,,CP,,71,0.13
73,Stearns,Governor,,DFL,Roger Moe,17362,30.57
73,Stearns,Governor,,GP,,1627,2.87
73,Stearns,Governor,,I,,230,0.41
73,Stearns,Governor,,IND,Tim Penny,8648,15.23
73,Stearns,Governor,,R,Tim Pawlenty,28849,50.80
73,Stearns,Secretary of State,,DFL,Deborah L. Anderson,21059,37.85
73,Stearns,Secretary of State,,GP,,1373,2.47
73,Stearns,Secretary of State,,IND,,2225,4.00
73,Stearns,Secretary of State,,R,Mary Kiffmeyer,30979,55.68
73,Stearns,State Auditor,,DFL,Judi Dutcher,21427,39.83
73,Stearns,State Auditor,,GP,,2067,3.84
73,Stearns,State Auditor,,IND,,4484,8.34
73,Stearns,State Auditor,,R,Patricia Anderson Awada,25813,47.99
73,Stearns,U.S. Senate,,CP,,56,0.10
73,Stearns,U.S. Senate,,DFL,Walter Mondale,23520,41.03
73,Stearns,U.S. Senate,,GP,,330,0.58
73,Stearns,U.S. Senate,,IND,Jim Moore,1467,2.56
73,Stearns,U.S. Senate,,R,Norm Coleman,31945,55.73
74,Steele,Attorney General,,DFL,Mike Hatch,7609,49.96
74,Steele,Attorney General,,IND,,851,5.59
74,Steele,Attorney General,,R,Mike Hatch,6770,44.45
74,Steele,Governor,,CP,,16,0.10
74,Steele,Governor,,DFL,Roger Moe,2615,16.74
74,Steele,Governor,,GP,,169,1.08
74,Steele,Governor,,I,,43,0.28
74,Steele,Governor,,IND,Tim Penny,6354,40.67
74,Steele,Governor,,R,Tim Pawlenty,6425,41.13
74,Steele,Secretary of State,,DFL,Deborah L. Anderson,6406,42.11
74,Steele,Secretary of State,,GP,,292,1.92
74,Steele,Secretary of State,,IND,,1023,6.73
74,Steele,Secretary of State,,R,Mary Kiffmeyer,7490,49.24
74,Steele,State Auditor,,DFL,Judi Dutcher,5871,39.43
74,Steele,State Auditor,,GP,,434,2.92
74,Steele,State Auditor,,IND,,1558,10.46
74,Steele,State Auditor,,R,Patricia Anderson Awada,7025,47.19
74,Steele,U.S. Senate,,CP,,13,0.09
74,Steele,U.S. Senate,,DFL,Walter Mondale,6552,42.96
74,Steele,U.S. Senate,,GP,,73,0.48
74,Steele,U.S. Senate,,IND,Jim Moore,448,2.94
74,Steele,U.S. Senate,,R,Norm Coleman,8165,53.54
75,Stevens,Attorney General,,DFL,Mike Hatch,2712,53.63
75,Stevens,Attorney General,,IND,,184,3.64
75,Stevens,Attorney General,,R,Mike Hatch,2161,42.73
75,Stevens,Governor,,CP,,7,0.13
75,Stevens,Governor,,DFL,Roger Moe,1923,35.97
75,Stevens,Governor,,GP,,239,4.47
75,Stevens,Governor,,I,,20,0.37
75,Stevens,Governor,,IND,Tim Penny,703,13.15
75,Stevens,Governor,,R,Tim Pawlenty,2454,45.90
75,Stevens,Secretary of State,,DFL,Deborah L. Anderson,2277,43.48
75,Stevens,Secretary of State,,GP,,194,3.70
75,Stevens,Secretary of State,,IND,,221,4.22
75,Stevens,Secretary of State,,R,Mary Kiffmeyer,2545,48.60
75,Stevens,State Auditor,,DFL,Judi Dutcher,2309,45.06
75,Stevens,State Auditor,,GP,,240,4.68
75,Stevens,State Auditor,,IND,,299,5.84
75,Stevens,State Auditor,,R,Patricia Anderson Awada,2276,44.42
75,Stevens,U.S. Senate,,CP,,10,0.19
75,Stevens,U.S. Senate,,DFL,Walter Mondale,2566,48.14
75,Stevens,U.S. Senate,,GP,,37,0.69
75,Stevens,U.S. Senate,,IND,Jim Moore,92,1.73
75,Stevens,U.S. Senate,,R,Norm Coleman,2625,49.25
76,Swift,Attorney General,,DFL,Mike Hatch,3193,63.96
76,Swift,Attorney General,,IND,,215,4.31
76,Swift,Attorney General,,R,Mike Hatch,1584,31.73
76,Swift,Governor,,CP,,8,0.16
76,Swift,Governor,,DFL,Roger Moe,2403,47.67
76,Swift,Governor,,GP,,65,1.29
76,Swift,Governor,,I,,15,0.30
76,Swift,Governor,,IND,Tim Penny,667,13.23
76,Swift,Governor,,R,Tim Pawlenty,1883,37.35
76,Swift,Secretary of State,,DFL,Deborah L. Anderson,2759,55.15
76,Swift,Secretary of State,,GP,,53,1.06
76,Swift,Secretary of State,,IND,,231,4.62
76,Swift,Secretary of State,,R,Mary Kiffmeyer,1960,39.18
76,Swift,State Auditor,,DFL,Judi Dutcher,2812,56.73
76,Swift,State Auditor,,GP,,104,2.10
76,Swift,State Auditor,,IND,,363,7.32
76,Swift,State Auditor,,R,Patricia Anderson Awada,1678,33.85
76,Swift,U.S. Senate,,CP,,3,0.06
76,Swift,U.S. Senate,,DFL,Walter Mondale,2907,57.41
76,Swift,U.S. Senate,,GP,,12,0.24
76,Swift,U.S. Senate,,IND,Jim Moore,143,2.82
76,Swift,U.S. Senate,,R,Norm Coleman,1999,39.47
77,Todd,Attorney General,,DFL,Mike Hatch,5444,53.58
77,Todd,Attorney General,,IND,,585,5.76
77,Todd,Attorney General,,R,Mike Hatch,4132,40.67
77,Todd,Governor,,CP,,28,0.27
77,Todd,Governor,,DFL,Roger Moe,3218,31.22
77,Todd,Governor,,GP,,165,1.60
77,Todd,Governor,,I,,60,0.58
77,Todd,Governor,,IND,Tim Penny,1474,14.30
77,Todd,Governor,,R,Tim Pawlenty,5363,52.03
77,Todd,Secretary of State,,DFL,Deborah L. Anderson,4351,42.72
77,Todd,Secretary of State,,GP,,183,1.80
77,Todd,Secretary of State,,IND,,586,5.75
77,Todd,Secretary of State,,R,Mary Kiffmeyer,5065,49.73
77,Todd,State Auditor,,DFL,Judi Dutcher,4349,43.49
77,Todd,State Auditor,,GP,,279,2.79
77,Todd,State Auditor,,IND,,932,9.32
77,Todd,State Auditor,,R,Patricia Anderson Awada,4439,44.39
77,Todd,U.S. Senate,,CP,,24,0.23
77,Todd,U.S. Senate,,DFL,Walter Mondale,4460,42.33
77,Todd,U.S. Senate,,GP,,43,0.41
77,Todd,U.S. Senate,,IND,Jim Moore,365,3.46
77,Todd,U.S. Senate,,R,Norm Coleman,5644,53.57
78,Traverse,Attorney General,,DFL,Mike Hatch,1092,58.30
78,Traverse,Attorney General,,IND,,67,3.58
78,Traverse,Attorney General,,R,Mike Hatch,714,38.12
78,Traverse,Governor,,DFL,Roger Moe,826,43.47
78,Traverse,Governor,,GP,,23,1.21
78,Traverse,Governor,,I,,10,0.53
78,Traverse,Governor,,IND,Tim Penny,253,13.32
78,Traverse,Governor,,R,Tim Pawlenty,788,41.47
78,Traverse,Secretary of State,,DFL,Deborah L. Anderson,942,50.32
78,Traverse,Secretary of State,,GP,,12,0.64
78,Traverse,Secretary of State,,IND,,56,2.99
78,Traverse,Secretary of State,,R,Mary Kiffmeyer,862,46.05
78,Traverse,State Auditor,,DFL,Judi Dutcher,975,53.31
78,Traverse,State Auditor,,GP,,22,1.20
78,Traverse,State Auditor,,IND,,121,6.62
78,Traverse,State Auditor,,R,Patricia Anderson Awada,711,38.87
78,Traverse,U.S. Senate,,CP,,2,0.10
78,Traverse,U.S. Senate,,DFL,Walter Mondale,1016,52.45
78,Traverse,U.S. Senate,,GP,,6,0.31
78,Traverse,U.S. Senate,,IND,Jim Moore,60,3.10
78,Traverse,U.S. Senate,,R,Norm Coleman,853,44.04
79,Wabasha,Attorney General,,DFL,Mike Hatch,4940,50.80
79,Wabasha,Attorney General,,IND,,593,6.10
79,Wabasha,Attorney General,,R,Mike Hatch,4192,43.11
79,Wabasha,Governor,,CP,,8,0.08
79,Wabasha,Governor,,DFL,Roger Moe,2133,21.28
79,Wabasha,Governor,,GP,,127,1.27
79,Wabasha,Governor,,I,,24,0.24
79,Wabasha,Governor,,IND,Tim Penny,3735,37.26
79,Wabasha,Governor,,R,Tim Pawlenty,3998,39.88
79,Wabasha,Secretary of State,,DFL,Deborah L. Anderson,4265,43.65
79,Wabasha,Secretary of State,,GP,,223,2.28
79,Wabasha,Secretary of State,,IND,,612,6.26
79,Wabasha,Secretary of State,,R,Mary Kiffmeyer,4672,47.81
79,Wabasha,State Auditor,,DFL,Judi Dutcher,3993,41.82
79,Wabasha,State Auditor,,GP,,327,3.43
79,Wabasha,State Auditor,,IND,,1005,10.53
79,Wabasha,State Auditor,,R,Patricia Anderson Awada,4222,44.22
79,Wabasha,U.S. Senate,,CP,,7,0.07
79,Wabasha,U.S. Senate,,DFL,Walter Mondale,4549,46.39
79,Wabasha,U.S. Senate,,GP,,45,0.46
79,Wabasha,U.S. Senate,,IND,Jim Moore,301,3.07
79,Wabasha,U.S. Senate,,R,Norm Coleman,4905,50.02
80,Wadena,Attorney General,,DFL,Mike Hatch,2805,48.14
80,Wadena,Attorney General,,IND,,237,4.07
80,Wadena,Attorney General,,R,Mike Hatch,2785,47.79
80,Wadena,Governor,,CP,,7,0.12
80,Wadena,Governor,,DFL,Roger Moe,1979,32.94
80,Wadena,Governor,,GP,,100,1.66
80,Wadena,Governor,,I,,39,0.65
80,Wadena,Governor,,IND,Tim Penny,669,11.14
80,Wadena,Governor,,R,Tim Pawlenty,3213,53.49
80,Wadena,Secretary of State,,DFL,Deborah L. Anderson,2305,39.18
80,Wadena,Secretary of State,,GP,,80,1.36
80,Wadena,Secretary of State,,IND,,288,4.90
80,Wadena,Secretary of State,,R,Mary Kiffmeyer,3210,54.56
80,Wadena,State Auditor,,DFL,Judi Dutcher,2302,39.99
80,Wadena,State Auditor,,GP,,128,2.22
80,Wadena,State Auditor,,IND,,404,7.02
80,Wadena,State Auditor,,R,Patricia Anderson Awada,2922,50.76
80,Wadena,U.S. Senate,,CP,,12,0.20
80,Wadena,U.S. Senate,,DFL,Walter Mondale,2462,40.73
80,Wadena,U.S. Senate,,GP,,24,0.40
80,Wadena,U.S. Senate,,IND,Jim Moore,169,2.80
80,Wadena,U.S. Senate,,R,Norm Coleman,3377,55.87
81,Waseca,Attorney General,,DFL,Mike Hatch,4207,50.27
81,Waseca,Attorney General,,IND,,606,7.24
81,Waseca,Attorney General,,R,Mike Hatch,3556,42.49
81,Waseca,Governor,,CP,,4,0.05
81,Waseca,Governor,,DFL,Roger Moe,887,10.35
81,Waseca,Governor,,GP,,76,0.89
81,Waseca,Governor,,I,,17,0.20
81,Waseca,Governor,,IND,Tim Penny,5022,58.59
81,Waseca,Governor,,R,Tim Pawlenty,2565,29.93
81,Waseca,Secretary of State,,DFL,Deborah L. Anderson,3446,41.05
81,Waseca,Secretary of State,,GP,,205,2.44
81,Waseca,Secretary of State,,IND,,680,8.10
81,Waseca,Secretary of State,,R,Mary Kiffmeyer,4064,48.41
81,Waseca,State Auditor,,DFL,Judi Dutcher,3164,38.41
81,Waseca,State Auditor,,GP,,257,3.12
81,Waseca,State Auditor,,IND,,1017,12.35
81,Waseca,State Auditor,,R,Patricia Anderson Awada,3799,46.12
81,Waseca,U.S. Senate,,CP,,13,0.15
81,Waseca,U.S. Senate,,DFL,Walter Mondale,3687,43.34
81,Waseca,U.S. Senate,,GP,,43,0.51
81,Waseca,U.S. Senate,,IND,Jim Moore,396,4.65
81,Waseca,U.S. Senate,,R,Norm Coleman,4369,51.35
82,Washington,Attorney General,,DFL,Mike Hatch,51414,50.61
82,Washington,Attorney General,,IND,,3796,3.74
82,Washington,Attorney General,,R,Mike Hatch,46380,45.65
82,Washington,Governor,,CP,,96,0.09
82,Washington,Governor,,DFL,Roger Moe,33968,32.71
82,Washington,Governor,,GP,,1804,1.74
82,Washington,Governor,,I,,389,0.37
82,Washington,Governor,,IND,Tim Penny,12808,12.33
82,Washington,Governor,,R,Tim Pawlenty,54792,52.76
82,Washington,Secretary of State,,DFL,Deborah L. Anderson,40991,40.79
82,Washington,Secretary of State,,GP,,2222,2.21
82,Washington,Secretary of State,,IND,,4332,4.31
82,Washington,Secretary of State,,R,Mary Kiffmeyer,52950,52.69
82,Washington,State Auditor,,DFL,Judi Dutcher,37841,38.19
82,Washington,State Auditor,,GP,,2829,2.86
82,Washington,State Auditor,,IND,,6338,6.40
82,Washington,State Auditor,,R,Patricia Anderson Awada,52076,52.56
82,Washington,U.S. Senate,,CP,,67,0.06
82,Washington,U.S. Senate,,DFL,Walter Mondale,42249,40.88
82,Washington,U.S. Senate,,GP,,370,0.36
82,Washington,U.S. Senate,,IND,Jim Moore,1399,1.35
82,Washington,U.S. Senate,,R,Norm Coleman,59269,57.35
83,Watonwan,Attorney General,,DFL,Mike Hatch,2695,55.69
83,Watonwan,Attorney General,,IND,,243,5.02
83,Watonwan,Attorney General,,R,Mike Hatch,1901,39.28
83,Watonwan,Governor,,CP,,7,0.14
83,Watonwan,Governor,,DFL,Roger Moe,1436,29.15
83,Watonwan,Governor,,GP,,69,1.40
83,Watonwan,Governor,,I,,16,0.32
83,Watonwan,Governor,,IND,Tim Penny,1414,28.70
83,Watonwan,Governor,,R,Tim Pawlenty,1985,40.29
83,Watonwan,Secretary of State,,DFL,Deborah L. Anderson,2272,47.01
83,Watonwan,Secretary of State,,GP,,73,1.51
83,Watonwan,Secretary of State,,IND,,299,6.19
83,Watonwan,Secretary of State,,R,Mary Kiffmeyer,2189,45.29
83,Watonwan,State Auditor,,DFL,Judi Dutcher,2629,54.52
83,Watonwan,State Auditor,,GP,,83,1.72
83,Watonwan,State Auditor,,IND,,344,7.13
83,Watonwan,State Auditor,,R,Patricia Anderson Awada,1766,36.62
83,Watonwan,U.S. Senate,,CP,,12,0.24
83,Watonwan,U.S. Senate,,DFL,Walter Mondale,2346,47.59
83,Watonwan,U.S. Senate,,GP,,14,0.28
83,Watonwan,U.S. Senate,,IND,Jim Moore,196,3.98
83,Watonwan,U.S. Senate,,R,Norm Coleman,2362,47.91
84,Wilkin,Attorney General,,DFL,Mike Hatch,1309,47.43
84,Wilkin,Attorney General,,IND,,112,4.06
84,Wilkin,Attorney General,,R,Mike Hatch,1339,48.51
84,Wilkin,Governor,,CP,,7,0.25
84,Wilkin,Governor,,DFL,Roger Moe,1079,37.99
84,Wilkin,Governor,,GP,,36,1.27
84,Wilkin,Governor,,I,,8,0.28
84,Wilkin,Governor,,IND,Tim Penny,258,9.08
84,Wilkin,Governor,,R,Tim Pawlenty,1452,51.13
84,Wilkin,Secretary of State,,DFL,Deborah L. Anderson,1244,44.96
84,Wilkin,Secretary of State,,GP,,27,0.98
84,Wilkin,Secretary of State,,IND,,116,4.19
84,Wilkin,Secretary of State,,R,Mary Kiffmeyer,1380,49.87
84,Wilkin,State Auditor,,DFL,Judi Dutcher,1130,41.27
84,Wilkin,State Auditor,,GP,,49,1.79
84,Wilkin,State Auditor,,IND,,161,5.88
84,Wilkin,State Auditor,,R,Patricia Anderson Awada,1398,51.06
84,Wilkin,U.S. Senate,,CP,,3,0.10
84,Wilkin,U.S. Senate,,DFL,Walter Mondale,1219,42.56
84,Wilkin,U.S. Senate,,GP,,7,0.24
84,Wilkin,U.S. Senate,,IND,Jim Moore,80,2.79
84,Wilkin,U.S. Senate,,R,Norm Coleman,1555,54.29
85,Winona,Attorney General,,DFL,Mike Hatch,9621,50.51
85,Winona,Attorney General,,IND,,1075,5.64
85,Winona,Attorney General,,R,Mike Hatch,8352,43.85
85,Winona,Governor,,CP,,18,0.09
85,Winona,Governor,,DFL,Roger Moe,5413,27.58
85,Winona,Governor,,GP,,630,3.21
85,Winona,Governor,,I,,80,0.41
85,Winona,Governor,,IND,Tim Penny,6103,31.09
85,Winona,Governor,,R,Tim Pawlenty,7385,37.62
85,Winona,Secretary of State,,DFL,Deborah L. Anderson,9064,47.30
85,Winona,Secretary of State,,GP,,773,4.03
85,Winona,Secretary of State,,IND,,970,5.06
85,Winona,Secretary of State,,R,Mary Kiffmeyer,8356,43.60
85,Winona,State Auditor,,DFL,Judi Dutcher,8132,43.47
85,Winona,State Auditor,,GP,,1038,5.55
85,Winona,State Auditor,,IND,,1499,8.01
85,Winona,State Auditor,,R,Patricia Anderson Awada,8040,42.97
85,Winona,U.S. Senate,,CP,,28,0.14
85,Winona,U.S. Senate,,DFL,Walter Mondale,9755,49.63
85,Winona,U.S. Senate,,GP,,175,0.89
85,Winona,U.S. Senate,,IND,Jim Moore,480,2.44
85,Winona,U.S. Senate,,R,Norm Coleman,9219,46.90
86,Wright,Attorney General,,DFL,Mike Hatch,19057,43.85
86,Wright,Attorney General,,IND,,1860,4.28
86,Wright,Attorney General,,R,Mike Hatch,22547,51.88
86,Wright,Governor,,CP,,95,0.21
86,Wright,Governor,,DFL,Roger Moe,11962,26.88
86,Wright,Governor,,GP,,678,1.52
86,Wright,Governor,,I,,186,0.42
86,Wright,Governor,,IND,Tim Penny,6011,13.51
86,Wright,Governor,,R,Tim Pawlenty,25575,57.46
86,Wright,Secretary of State,,DFL,Deborah L. Anderson,15287,35.19
86,Wright,Secretary of State,,GP,,647,1.49
86,Wright,Secretary of State,,IND,,1978,4.55
86,Wright,Secretary of State,,R,Mary Kiffmeyer,25535,58.77
86,Wright,State Auditor,,DFL,Judi Dutcher,14825,34.95
86,Wright,State Auditor,,GP,,1040,2.45
86,Wright,State Auditor,,IND,,3202,7.55
86,Wright,State Auditor,,R,Patricia Anderson Awada,23347,55.05
86,Wright,U.S. Senate,,CP,,65,0.15
86,Wright,U.S. Senate,,DFL,Walter Mondale,15590,35.10
86,Wright,U.S. Senate,,GP,,165,0.37
86,Wright,U.S. Senate,,IND,Jim Moore,970,2.18
86,Wright,U.S. Senate,,R,Norm Coleman,27626,62.20
87,Yellow Medicine,Attorney General,,DFL,Mike Hatch,2782,58.09
87,Yellow Medicine,Attorney General,,IND,,223,4.66
87,Yellow Medicine,Attorney General,,R,Mike Hatch,1784,37.25
87,Yellow Medicine,Governor,,CP,,10,0.21
87,Yellow Medicine,Governor,,DFL,Roger Moe,2031,42.37
87,Yellow Medicine,Governor,,GP,,51,1.06
87,Yellow Medicine,Governor,,I,,23,0.48
87,Yellow Medicine,Governor,,IND,Tim Penny,715,14.91
87,Yellow Medicine,Governor,,R,Tim Pawlenty,1964,40.97
87,Yellow Medicine,Secretary of State,,DFL,Deborah L. Anderson,2349,49.03
87,Yellow Medicine,Secretary of State,,GP,,68,1.42
87,Yellow Medicine,Secretary of State,,IND,,274,5.72
87,Yellow Medicine,Secretary of State,,R,Mary Kiffmeyer,2100,43.83
87,Yellow Medicine,State Auditor,,DFL,Judi Dutcher,2471,52.22
87,Yellow Medicine,State Auditor,,GP,,94,1.99
87,Yellow Medicine,State Auditor,,IND,,342,7.23
87,Yellow Medicine,State Auditor,,R,Patricia Anderson Awada,1825,38.57
87,Yellow Medicine,U.S. Senate,,CP,,5,0.10
87,Yellow Medicine,U.S. Senate,,DFL,Walter Mondale,2554,52.83
87,Yellow Medicine,U.S. Senate,,GP,,22,0.46
87,Yellow Medicine,U.S. Senate,,IND,Jim Moore,152,3.14
87,Yellow Medicine,U.S. Senate,,R,Norm Coleman,2101,43.46
