county_code,county,office,district,party,candidate,votes,pct
85,Winona,President,,R,John McCain,10975,39.44
85,Winona,President,,SWP,,8,0.03
85,Winona,U.S. Senate,,CP,,102,0.37
85,Winona,U.S. Senate,,DFL,Al Franken,12761,46.88
85,Winona,U.S. Senate,,IND,Dean Barkley,2782,10.22
85,Winona,U.S. Senate,,LIB,,259,0.95
85,Winona,U.S. Senate,,R,Norm Coleman,11318,41.58
86,Wright,President,,CP,,204,0.31
86,Wright,President,,DFL,Barack Obama,26343,40.30
86,Wright,President,,GP,Cynthia McKinney,90,0.14
86,Wright,President,,IND,Ralph Nader,751,1.15
86,Wright,President,,LIB,Bob Barr,194,0.30
86,Wright,President,,R,John McCain,37779,57.79
86,Wright,President,,SWP,,12,0.02
86,Wright,U.S. Senate,,CP,,233,0.36
86,Wright,U.S. Senate,,DFL,Al Franken,18664,28.64
86,Wright,U.S. Senate,,IND,Dean Barkley,13010,19.96
86,Wright,U.S. Senate,,LIB,,267,0.41
86,Wright,U.S. Senate,,R,Norm Coleman,32999,50.63
87,Yellow Medicine,President,,CP,,27,0.49
87,Yellow Medicine,President,,DFL,Barack Obama,2816,50.71
87,Yellow Medicine,President,,GP,Cynthia McKinney,10,0.18
87,Yellow Medicine,President,,IND,Ralph Nader,93,1.67
87,Yellow Medicine,President,,LIB,Bob Barr,23,0.41
87,Yellow Medicine,President,,R,John McCain,2579,46.44
87,Yellow Medicine,President,,SWP,,5,0.09
87,Yellow Medicine,U.S. Senate,,CP,,24,0.43
87,Yellow Medicine,U.S. Senate,,DFL,Al Franken,2174,39.10
87,Yellow Medicine,U.S. Senate,,IND,Dean Barkley,1028,18.49
87,Yellow Medicine,U.S. Senate,,LIB,,21,0.38
87,Yellow Medicine,U.S. Senate,,R,Norm Coleman,2313,41.60
