county_code,county,office,district,party,candidate,votes,pct
75,Stevens,President,,DFL,Kamala Harris,1827,35.67
75,Stevens,President,,G,Jill Stein,9,0.18
75,Stevens,President,,IND,Other Independent,6,0.12
75,Stevens,President,,JFA,Robert F. Kennedy Jr.,4,0.08
75,Stevens,President,,LIB,Chase Oliver,20,0.39
75,Stevens,President,,R,Donald Trump,3213,62.73
75,Stevens,President,,WTP,Cornel West,43,0.84
75,Stevens,U.S. Senate,,DFL,Amy Klobuchar,2266,44.85
75,Stevens,U.S. Senate,,IA,Steve Carlson,56,1.11
75,Stevens,U.S. Senate,,LIB,Rebecca Whiting,63,1.25
75,Stevens,U.S. Senate,,R,Royce White,2667,52.79
76,Swift,President,,DFL,Kamala Harris,1618,32.10
76,Swift,President,,G,Jill Stein,5,0.10
76,Swift,President,,IND,Other Independent,5,0.10
76,Swift,President,,JFA,Robert F. Kennedy Jr.,4,0.08
76,Swift,President,,LIB,Chase Oliver,18,0.36
76,Swift,President,,R,Donald Trump,3340,66.26
76,Swift,President,,SLP,Claudia De la Cruz,1,0.02
76,Swift,President,,WTP,Cornel West,50,0.99
76,Swift,U.S. Senate,,DFL,Amy Klobuchar,2164,43.58
76,Swift,U.S. Senate,,IA,Steve Carlson,74,1.49
76,Swift,U.S. Senate,,LIB,Rebecca Whiting,61,1.23
76,Swift,U.S. Senate,,R,Royce White,2667,53.71
77,Todd,President,,DFL,Kamala Harris,3072,22.47
77,Todd,President,,G,Jill Stein,28,0.20
77,Todd,President,,IND,Other Independent,9,0.07
77,Todd,President,,JFA,Robert F. Kennedy Jr.,7,0.05
77,Todd,President,,LIB,Chase Oliver,46,0.34
77,Todd,President,,R,Donald Trump,10392,76.01
77,Todd,President,,SLP,Claudia De la Cruz,2,0.01
77,Todd,President,,SWP,Rachele Fruit,1,0.01
77,Todd,President,,WTP,Cornel West,115,0.84
77,Todd,U.S. Senate,,DFL,Amy Klobuchar,4403,32.72
77,Todd,U.S. Senate,,IA,Steve Carlson,219,1.63
77,Todd,U.S. Senate,,LIB,Rebecca Whiting,184,1.37
77,Todd,U.S. Senate,,R,Royce White,8651,64.29
78,Traverse,President,,DFL,Kamala Harris,597,33.15
78,Traverse,President,,G,Jill Stein,4,0.22
78,Traverse,President,,IND,Other Independent,2,0.11
78,Traverse,President,,LIB,Chase Oliver,5,0.28
78,Traverse,President,,R,Donald Trump,1165,64.69
78,Traverse,President,,SLP,Claudia De la Cruz,2,0.11
78,Traverse,President,,SWP,Rachele Fruit,1,0.06
78,Traverse,President,,WTP,Cornel West,25,1.39
78,Traverse,U.S. Senate,,DFL,Amy Klobuchar,815,45.81
78,Traverse,U.S. Senate,,IA,Steve Carlson,33,1.85
78,Traverse,U.S. Senate,,LIB,Rebecca Whiting,25,1.41
78,Traverse,U.S. Senate,,R,Royce White,906,50.93
79,Wabasha,President,,DFL,Kamala Harris,4721,35.02
79,Wabasha,President,,G,Jill Stein,32,0.24
79,Wabasha,President,,IND,Other Independent,13,0.10
79,Wabasha,President,,JFA,Robert F. Kennedy Jr.,3,0.02
79,Wabasha,President,,LIB,Chase Oliver,57,0.42
79,Wabasha,President,,R,Donald Trump,8523,63.22
79,Wabasha,President,,SLP,Claudia De la Cruz,4,0.03
79,Wabasha,President,,WTP,Cornel West,128,0.95
79,Wabasha,U.S. Senate,,DFL,Amy Klobuchar,5730,43.02
79,Wabasha,U.S. Senate,,IA,Steve Carlson,186,1.40
79,Wabasha,U.S. Senate,,LIB,Rebecca Whiting,209,1.57
79,Wabasha,U.S. Senate,,R,Royce White,7194,54.01
80,Wadena,President,,DFL,Kamala Harris,1898,23.65
80,Wadena,President,,G,Jill Stein,8,0.10
80,Wadena,President,,IND,Other Independent,8,0.10
80,Wadena,President,,JFA,Robert F. Kennedy Jr.,4,0.05
80,Wadena,President,,LIB,Chase Oliver,11,0.14
80,Wadena,President,,R,Donald Trump,6028,75.12
80,Wadena,President,,SLP,Claudia De la Cruz,1,0.01
80,Wadena,President,,SWP,Rachele Fruit,1,0.01
80,Wadena,President,,WTP,Cornel West,65,0.81
80,Wadena,U.S. Senate,,DFL,Amy Klobuchar,2398,30.39
80,Wadena,U.S. Senate,,IA,Steve Carlson,94,1.19
80,Wadena,U.S. Senate,,LIB,Rebecca Whiting,105,1.33
80,Wadena,U.S. Senate,,R,Royce White,5295,67.09
81,Waseca,President,,DFL,Kamala Harris,3402,32.83
81,Waseca,President,,G,Jill Stein,28,0.27
81,Waseca,President,,IND,Other Independent,9,0.09
81,Waseca,President,,JFA,Robert F. Kennedy Jr.,3,0.03
81,Waseca,President,,LIB,Chase Oliver,52,0.50
81,Waseca,President,,R,Donald Trump,6770,65.34
81,Waseca,President,,SLP,Claudia De la Cruz,4,0.04
81,Waseca,President,,WTP,Cornel West,93,0.90
81,Waseca,U.S. Senate,,DFL,Amy Klobuchar,4206,40.89
81,Waseca,U.S. Senate,,IA,Steve Carlson,147,1.43
81,Waseca,U.S. Senate,,LIB,Rebecca Whiting,144,1.40
81,Waseca,U.S. Senate,,R,Royce White,5789,56.28
82,Washington,President,,DFL,Kamala Harris,90324,53.53
82,Washington,President,,G,Jill Stein,753,0.45
82,Washington,President,,IND,Other Independent,165,0.10
82,Washington,President,,JFA,Robert F. Kennedy Jr.,112,0.07
82,Washington,President,,LIB,Chase Oliver,894,0.53
82,Washington,President,,R,Donald Trump,75271,44.61
82,Washington,President,,SLP,Claudia De la Cruz,78,0.05
82,Washington,President,,SWP,Rachele Fruit,12,0.01
82,Washington,President,,WTP,Cornel West,1134,0.67
82,Washington,U.S. Senate,,DFL,Amy Klobuchar,96678,58.09
82,Washington,U.S. Senate,,IA,Steve Carlson,2249,1.35
82,Washington,U.S. Senate,,LIB,Rebecca Whiting,2942,1.77
82,Washington,U.S. Senate,,R,Royce White,64562,38.79
83,Watonwan,President,,DFL,Kamala Harris,1723,35.09
83,Watonwan,President,,G,Jill Stein,13,0.26
83,Watonwan,President,,IND,Other Independent,7,0.14
83,Watonwan,President,,LIB,Chase Oliver,21,0.43
83,Watonwan,President,,R,Donald Trump,3087,62.87
83,Watonwan,President,,SLP,Claudia De la Cruz,2,0.04
83,Watonwan,President,,WTP,Cornel West,57,1.16
83,Watonwan,U.S. Senate,,DFL,Amy Klobuchar,2174,45.01
83,Watonwan,U.S. Senate,,IA,Steve Carlson,89,1.84
83,Watonwan,U.S. Senate,,LIB,Rebecca Whiting,79,1.64
83,Watonwan,U.S. Senate,,R,Royce White,2488,51.51
84,Wilkin,President,,DFL,Kamala Harris,986,29.49
84,Wilkin,President,,G,Jill Stein,2,0.06
84,Wilkin,President,,IND,Other Independent,8,0.24
84,Wilkin,President,,JFA,Robert F. Kennedy Jr.,1,0.03
84,Wilkin,President,,LIB,Chase Oliver,15,0.45
84,Wilkin,President,,R,Donald Trump,2290,68.50
84,Wilkin,President,,SLP,Claudia De la Cruz,3,0.09
84,Wilkin,President,,WTP,Cornel West,38,1.14
84,Wilkin,U.S. Senate,,DFL,Amy Klobuchar,1298,39.52
84,Wilkin,U.S. Senate,,IA,Steve Carlson,59,1.80
84,Wilkin,U.S. Senate,,LIB,Rebecca Whiting,52,1.58
84,Wilkin,U.S. Senate,,R,Royce White,1875,57.10
85,Winona,President,,DFL,Kamala Harris,12929,46.64
85,Winona,President,,G,Jill Stein,95,0.34
85,Winona,President,,IND,Other Independent,31,0.11
85,Winona,President,,JFA,Robert F. Kennedy Jr.,13,0.05
85,Winona,President,,LIB,Chase Oliver,93,0.34
85,Winona,President,,R,Donald Trump,14288,51.54
85,Winona,President,,SLP,Claudia De la Cruz,26,0.09
85,Winona,President,,WTP,Cornel West,246,0.89
85,Winona,U.S. Senate,,DFL,Amy Klobuchar,13474,49.69
85,Winona,U.S. Senate,,IA,Steve Carlson,409,1.51
85,Winona,U.S. Senate,,LIB,Rebecca Whiting,426,1.57
85,Winona,U.S. Senate,,R,Royce White,12806,47.23
86,Wright,President,,DFL,Kamala Harris,30883,34.43
86,Wright,President,,G,Jill Stein,224,0.25
86,Wright,President,,IND,Other Independent,80,0.09
86,Wright,President,,JFA,Robert F. Kennedy Jr.,28,0.03
86,Wright,President,,LIB,Chase Oliver,474,0.53
86,Wright,President,,R,Donald Trump,57211,63.78
86,Wright,President,,SLP,Claudia De la Cruz,27,0.03
86,Wright,President,,SWP,Rachele Fruit,5,0.01
86,Wright,President,,WTP,Cornel West,768,0.86
86,Wright,U.S. Senate,,DFL,Amy Klobuchar,35333,40.25
86,Wright,U.S. Senate,,IA,Steve Carlson,1255,1.43
86,Wright,U.S. Senate,,LIB,Rebecca Whiting,1692,1.93
86,Wright,U.S. Senate,,R,Royce White,49500,56.39
87,Yellow Medicine,President,,DFL,Kamala Harris,1548,28.71
87,Yellow Medicine,President,,G,Jill Stein,9,0.17
87,Yellow Medicine,President,,IND,Other Independent,6,0.11
87,Yellow Medicine,President,,JFA,Robert F. Kennedy Jr.,3,0.06
87,Yellow Medicine,President,,LIB,Chase Oliver,24,0.45
87,Yellow Medicine,President,,R,Donald Trump,3738,69.34
87,Yellow Medicine,President,,WTP,Cornel West,63,1.17
87,Yellow Medicine,U.S. Senate,,DFL,Amy Klobuchar,2121,39.58
87,Yellow Medicine,U.S. Senate,,IA,Steve Carlson,65,1.21
87,Yellow Medicine,U.S. Senate,,LIB,Rebecca Whiting,70,1.31
87,Yellow Medicine,U.S. Senate,,R,Royce White,3103,57.90
