county_code,county,office,district,party,candidate,votes,pct
55,Otter Tail,Governor,,GR,,274,0.50
55,Otter Tail,Governor,,IND,Tom Horner,8175,14.87
55,Otter Tail,Governor,,R,Tom Emmer,25228,45.89
55,Otter Tail,Governor,,TRP,,105,0.19
55,Otter Tail,Secretary of State,,DFL,Mark Ritchie,21838,41.73
55,Otter Tail,Secretary of State,,IND,,3187,6.09
55,Otter Tail,Secretary of State,,R,Dan Severson,27312,52.18
55,Otter Tail,State Auditor,,DFL,Rebecca Otto,20596,41.68
55,Otter Tail,State Auditor,,R,Pat Anderson,28819,58.32
55,Otter Tail,State Senate,,DFL,,22176,40.92
55,Otter Tail,State Senate,,R,,32023,59.08
56,Pennington,Attorney General,,DFL,Lori Swanson,9592,39.85
56,Pennington,Attorney General,,IND,,1390,5.77
56,Pennington,Attorney General,,R,Chris Barden,12869,53.46
56,Pennington,Attorney General,,TRP,,219,0.91
56,Pennington,Governor,,DFL,Mark Dayton,8702,35.08
56,Pennington,Governor,,EDP,,99,0.40
56,Pennington,Governor,,GP,,76,0.31
56,Pennington,Governor,,GR,,118,0.48
56,Pennington,Governor,,IND,Tom Horner,2450,9.88
56,Pennington,Governor,,R,Tom Emmer,13295,53.60
56,Pennington,Governor,,TRP,,65,0.26
56,Pennington,Secretary of State,,DFL,Mark Ritchie,8747,36.71
56,Pennington,Secretary of State,,IND,,1501,6.30
56,Pennington,Secretary of State,,R,Dan Severson,13579,56.99
56,Pennington,State Auditor,,DFL,Rebecca Otto,8546,37.21
56,Pennington,State Auditor,,R,Pat Anderson,14418,62.79
56,Pennington,State Senate,,DFL,,10860,43.87
56,Pennington,State Senate,,R,,13894,56.13
57,Pine,Attorney General,,DFL,Lori Swanson,2270,49.17
57,Pine,Attorney General,,IND,,301,6.52
57,Pine,Attorney General,,R,Chris Barden,2000,43.32
57,Pine,Attorney General,,TRP,,46,1.00
57,Pine,Governor,,DFL,Mark Dayton,2082,43.98
57,Pine,Governor,,EDP,,32,0.68
57,Pine,Governor,,GP,,15,0.32
57,Pine,Governor,,GR,,26,0.55
57,Pine,Governor,,IND,Tom Horner,452,9.55
57,Pine,Governor,,R,Tom Emmer,2120,44.78
57,Pine,Governor,,TRP,,7,0.15
57,Pine,Secretary of State,,DFL,Mark Ritchie,2107,45.57
57,Pine,Secretary of State,,IND,,372,8.04
57,Pine,Secretary of State,,R,Dan Severson,2145,46.39
57,Pine,State Auditor,,DFL,Rebecca Otto,2016,46.20
57,Pine,State Auditor,,R,Pat Anderson,2348,53.80
57,Pine,State Senate,,DFL,,2865,60.32
57,Pine,State Senate,,R,,1885,39.68
58,Pipestone,Attorney General,,DFL,Lori Swanson,5765,54.17
58,Pipestone,Attorney General,,IND,,590,5.54
58,Pipestone,Attorney General,,R,Chris Barden,4188,39.35
58,Pipestone,Attorney General,,TRP,,100,0.94
58,Pipestone,Governor,,DFL,Mark Dayton,4720,43.49
58,Pipestone,Governor,,EDP,,32,0.29
58,Pipestone,Governor,,GP,,35,0.32
58,Pipestone,Governor,,GR,,54,0.50
58,Pipestone,Governor,,IND,Tom Horner,1056,9.73
58,Pipestone,Governor,,R,Tom Emmer,4927,45.40
58,Pipestone,Governor,,TRP,,29,0.27
58,Pipestone,Secretary of State,,DFL,Mark Ritchie,5088,48.15
58,Pipestone,Secretary of State,,IND,,725,6.86
58,Pipestone,Secretary of State,,R,Dan Severson,4755,44.99
58,Pipestone,State Auditor,,DFL,Rebecca Otto,5015,49.70
58,Pipestone,State Auditor,,R,Pat Anderson,5075,50.30
58,Pipestone,State Senate,,DFL,,5618,52.25
58,Pipestone,State Senate,,R,,5134,47.75
59,Polk,Attorney General,,DFL,Lori Swanson,1240,36.29
59,Polk,Attorney General,,IND,,231,6.76
59,Polk,Attorney General,,R,Chris Barden,1929,56.45
59,Polk,Attorney General,,TRP,,17,0.50
59,Polk,Governor,,DFL,Mark Dayton,1162,33.06
59,Polk,Governor,,EDP,,26,0.74
59,Polk,Governor,,GP,,14,0.40
59,Polk,Governor,,GR,,20,0.57
59,Polk,Governor,,IND,Tom Horner,291,8.28
59,Polk,Governor,,R,Tom Emmer,1988,56.56
59,Polk,Governor,,TRP,,14,0.40
59,Polk,Secretary of State,,DFL,Mark Ritchie,1228,35.77
59,Polk,Secretary of State,,IND,,224,6.52
59,Polk,Secretary of State,,R,Dan Severson,1981,57.70
59,Polk,State Auditor,,DFL,Rebecca Otto,1177,35.75
59,Polk,State Auditor,,R,Pat Anderson,2115,64.25
59,Polk,State Senate,,DFL,,1258,35.62
59,Polk,State Senate,,R,,2274,64.38
60,Pope,Attorney General,,DFL,Lori Swanson,5312,51.00
60,Pope,Attorney General,,IND,,502,4.82
60,Pope,Attorney General,,R,Chris Barden,4532,43.51
60,Pope,Attorney General,,TRP,,70,0.67
60,Pope,Governor,,DFL,Mark Dayton,4797,44.71
60,Pope,Governor,,EDP,,54,0.50
60,Pope,Governor,,GP,,25,0.23
60,Pope,Governor,,GR,,53,0.49
60,Pope,Governor,,IND,Tom Horner,1025,9.55
60,Pope,Governor,,R,Tom Emmer,4763,44.39
60,Pope,Governor,,TRP,,13,0.12
60,Pope,Secretary of State,,DFL,Mark Ritchie,4847,46.53
60,Pope,Secretary of State,,IND,,607,5.83
60,Pope,Secretary of State,,R,Dan Severson,4963,47.64
60,Pope,State Auditor,,DFL,Rebecca Otto,4622,46.25
60,Pope,State Auditor,,R,Pat Anderson,5372,53.75
60,Pope,State Senate,,DFL,,6234,58.44
60,Pope,State Senate,,R,,4433,41.56
62,Ramsey,Attorney General,,DFL,Lori Swanson,117847,64.09
62,Ramsey,Attorney General,,IND,,8091,4.40
62,Ramsey,Attorney General,,R,Chris Barden,56394,30.67
62,Ramsey,Attorney General,,TRP,,1551,0.84
62,Ramsey,Governor,,DFL,Mark Dayton,105498,54.99
62,Ramsey,Governor,,EDP,,515,0.27
62,Ramsey,Governor,,GP,,620,0.32
62,Ramsey,Governor,,GR,,558,0.29
62,Ramsey,Governor,,IND,Tom Horner,22959,11.97
62,Ramsey,Governor,,R,Tom Emmer,61412,32.01
62,Ramsey,Governor,,TRP,,280,0.15
62,Ramsey,Secretary of State,,DFL,Mark Ritchie,113629,61.85
62,Ramsey,Secretary of State,,IND,,8052,4.38
62,Ramsey,Secretary of State,,R,Dan Severson,62029,33.76
62,Ramsey,State Auditor,,DFL,Rebecca Otto,110120,63.27
62,Ramsey,State Auditor,,R,Pat Anderson,63933,36.73
62,Ramsey,State Senate,,DFL,,114447,61.87
62,Ramsey,State Senate,,IND,,4426,2.39
62,Ramsey,State Senate,,R,,66112,35.74
63,Red Lake,Attorney General,,DFL,Lori Swanson,891,57.63
63,Red Lake,Attorney General,,IND,,92,5.95
63,Red Lake,Attorney General,,R,Chris Barden,559,36.16
63,Red Lake,Attorney General,,TRP,,4,0.26
63,Red Lake,Governor,,DFL,Mark Dayton,762,48.17
63,Red Lake,Governor,,EDP,,13,0.82
63,Red Lake,Governor,,GP,,3,0.19
63,Red Lake,Governor,,GR,,8,0.51
63,Red Lake,Governor,,IND,Tom Horner,136,8.60
63,Red Lake,Governor,,R,Tom Emmer,655,41.40
63,Red Lake,Governor,,TRP,,5,0.32
63,Red Lake,Secretary of State,,DFL,Mark Ritchie,828,53.45
63,Red Lake,Secretary of State,,IND,,94,6.07
63,Red Lake,Secretary of State,,R,Dan Severson,627,40.48
63,Red Lake,State Auditor,,DFL,Rebecca Otto,783,52.91
63,Red Lake,State Auditor,,R,Pat Anderson,697,47.09
63,Red Lake,State Senate,,DFL,,1108,69.21
63,Red Lake,State Senate,,R,,493,30.79
64,Redwood,Attorney General,,DFL,Lori Swanson,2608,44.34
64,Redwood,Attorney General,,IND,,378,6.43
64,Redwood,Attorney General,,R,Chris Barden,2841,48.30
64,Redwood,Attorney General,,TRP,,55,0.94
64,Redwood,Governor,,DFL,Mark Dayton,1859,30.85
64,Redwood,Governor,,EDP,,21,0.35
64,Redwood,Governor,,GP,,17,0.28
64,Redwood,Governor,,GR,,32,0.53
64,Redwood,Governor,,IND,Tom Horner,864,14.34
64,Redwood,Governor,,R,Tom Emmer,3220,53.44
64,Redwood,Governor,,TRP,,13,0.22
64,Redwood,Secretary of State,,DFL,Mark Ritchie,2178,37.17
64,Redwood,Secretary of State,,IND,,441,7.53
64,Redwood,Secretary of State,,R,Dan Severson,3241,55.31
64,Redwood,State Auditor,,DFL,Rebecca Otto,2189,38.86
64,Redwood,State Auditor,,R,Pat Anderson,3444,61.14
64,Redwood,State Senate,,DFL,,1663,27.57
64,Redwood,State Senate,,R,,4370,72.43
65,Renville,Attorney General,,DFL,Lori Swanson,3229,52.50
65,Renville,Attorney General,,IND,,436,7.09
65,Renville,Attorney General,,R,Chris Barden,2443,39.72
65,Renville,Attorney General,,TRP,,43,0.70
65,Renville,Governor,,DFL,Mark Dayton,2288,36.28
65,Renville,Governor,,EDP,,17,0.27
65,Renville,Governor,,GP,,17,0.27
65,Renville,Governor,,GR,,48,0.76
65,Renville,Governor,,IND,Tom Horner,1163,18.44
65,Renville,Governor,,R,Tom Emmer,2759,43.75
65,Renville,Governor,,TRP,,14,0.22
65,Renville,Secretary of State,,DFL,Mark Ritchie,2799,45.39
65,Renville,Secretary of State,,IND,,539,8.74
65,Renville,Secretary of State,,R,Dan Severson,2828,45.86
65,Renville,State Auditor,,DFL,Rebecca Otto,2703,46.24
65,Renville,State Auditor,,R,Pat Anderson,3143,53.76
65,Renville,State Senate,,DFL,,3132,49.86
65,Renville,State Senate,,R,,3150,50.14
66,Rice,Attorney General,,DFL,Lori Swanson,12292,55.00
66,Rice,Attorney General,,IND,,1278,5.72
66,Rice,Attorney General,,R,Chris Barden,8630,38.61
66,Rice,Attorney General,,TRP,,149,0.67
66,Rice,Governor,,DFL,Mark Dayton,10382,44.59
66,Rice,Governor,,EDP,,76,0.33
66,Rice,Governor,,GP,,74,0.32
66,Rice,Governor,,GR,,77,0.33
66,Rice,Governor,,IND,Tom Horner,2895,12.43
66,Rice,Governor,,R,Tom Emmer,9740,41.83
66,Rice,Governor,,TRP,,41,0.18
66,Rice,Secretary of State,,DFL,Mark Ritchie,11673,51.98
66,Rice,Secretary of State,,IND,,1206,5.37
66,Rice,Secretary of State,,R,Dan Severson,9579,42.65
66,Rice,State Auditor,,DFL,Rebecca Otto,11442,53.39
66,Rice,State Auditor,,R,Pat Anderson,9988,46.61
66,Rice,State Senate,,DFL,,11742,53.58
66,Rice,State Senate,,R,,10172,46.42
67,Rock,Attorney General,,DFL,Lori Swanson,1304,36.69
67,Rock,Attorney General,,IND,,225,6.33
67,Rock,Attorney General,,R,Chris Barden,2006,56.44
67,Rock,Attorney General,,TRP,,19,0.53
67,Rock,Governor,,DFL,Mark Dayton,1264,34.62
67,Rock,Governor,,EDP,,15,0.41
67,Rock,Governor,,GP,,7,0.19
67,Rock,Governor,,GR,,20,0.55
67,Rock,Governor,,IND,Tom Horner,317,8.68
67,Rock,Governor,,R,Tom Emmer,2017,55.25
67,Rock,Governor,,TRP,,11,0.30
67,Rock,Secretary of State,,DFL,Mark Ritchie,1300,36.25
67,Rock,Secretary of State,,IND,,216,6.02
67,Rock,Secretary of State,,R,Dan Severson,2070,57.72
67,Rock,State Auditor,,DFL,Rebecca Otto,1242,36.24
67,Rock,State Auditor,,R,Pat Anderson,2185,63.76
67,Rock,State Senate,,DFL,,1316,36.03
67,Rock,State Senate,,R,,2337,63.97
68,Roseau,Attorney General,,DFL,Lori Swanson,2659,42.95
68,Roseau,Attorney General,,IND,,397,6.41
68,Roseau,Attorney General,,R,Chris Barden,3081,49.77
68,Roseau,Attorney General,,TRP,,54,0.87
68,Roseau,Governor,,DFL,Mark Dayton,2577,39.66
68,Roseau,Governor,,EDP,,19,0.29
68,Roseau,Governor,,GP,,17,0.26
68,Roseau,Governor,,GR,,38,0.58
68,Roseau,Governor,,IND,Tom Horner,610,9.39
68,Roseau,Governor,,R,Tom Emmer,3218,49.52
68,Roseau,Governor,,TRP,,19,0.29
68,Roseau,Secretary of State,,DFL,Mark Ritchie,2358,37.56
68,Roseau,Secretary of State,,IND,,563,8.97
68,Roseau,Secretary of State,,R,Dan Severson,3357,53.47
68,Roseau,State Auditor,,DFL,Rebecca Otto,2319,39.08
68,Roseau,State Auditor,,R,Pat Anderson,3615,60.92
68,Roseau,State Senate,,DFL,,3043,46.47
68,Roseau,State Senate,,R,,3505,53.53
70,Scott,Attorney General,,DFL,Lori Swanson,18973,41.22
70,Scott,Attorney General,,IND,,2349,5.10
70,Scott,Attorney General,,R,Chris Barden,24459,53.14
70,Scott,Attorney General,,TRP,,243,0.53
70,Scott,Governor,,DFL,Mark Dayton,14455,30.32
70,Scott,Governor,,EDP,,97,0.20
70,Scott,Governor,,GP,,68,0.14
70,Scott,Governor,,GR,,102,0.21
70,Scott,Governor,,IND,Tom Horner,6091,12.78
70,Scott,Governor,,R,Tom Emmer,26806,56.23
70,Scott,Governor,,TRP,,54,0.11
70,Scott,Secretary of State,,DFL,Mark Ritchie,17091,37.09
70,Scott,Secretary of State,,IND,,2314,5.02
70,Scott,Secretary of State,,R,Dan Severson,26669,57.88
70,Scott,State Auditor,,DFL,Rebecca Otto,17547,39.47
70,Scott,State Auditor,,R,Pat Anderson,26904,60.53
70,Scott,State Senate,,DFL,,14547,31.80
70,Scott,State Senate,,IND,,84,0.18
70,Scott,State Senate,,R,,31120,68.02
71,Sherburne,Attorney General,,DFL,Lori Swanson,12782,40.26
71,Sherburne,Attorney General,,IND,,1642,5.17
71,Sherburne,Attorney General,,R,Chris Barden,17113,53.91
71,Sherburne,Attorney General,,TRP,,209,0.66
71,Sherburne,Governor,,DFL,Mark Dayton,10106,30.74
71,Sherburne,Governor,,EDP,,62,0.19
71,Sherburne,Governor,,GP,,75,0.23
71,Sherburne,Governor,,GR,,118,0.36
71,Sherburne,Governor,,IND,Tom Horner,3553,10.81
71,Sherburne,Governor,,R,Tom Emmer,18890,57.46
71,Sherburne,Governor,,TRP,,73,0.22
71,Sherburne,Secretary of State,,DFL,Mark Ritchie,11511,35.98
71,Sherburne,Secretary of State,,IND,,1521,4.75
71,Sherburne,Secretary of State,,R,Dan Severson,18957,59.26
71,Sherburne,State Auditor,,DFL,Rebecca Otto,11892,38.92
71,Sherburne,State Auditor,,R,Pat Anderson,18660,61.08
71,Sherburne,State Senate,,DFL,,12633,39.06
71,Sherburne,State Senate,,R,,19706,60.94
72,Sibley,Attorney General,,DFL,Lori Swanson,2661,46.40
72,Sibley,Attorney General,,IND,,403,7.03
72,Sibley,Attorney General,,R,Chris Barden,2612,45.54
72,Sibley,Attorney General,,TRP,,59,1.03
72,Sibley,Governor,,DFL,Mark Dayton,1760,29.68
72,Sibley,Governor,,EDP,,4,0.07
72,Sibley,Governor,,GP,,19,0.32
72,Sibley,Governor,,GR,,30,0.51
72,Sibley,Governor,,IND,Tom Horner,969,16.34
72,Sibley,Governor,,R,Tom Emmer,3128,52.75
72,Sibley,Governor,,TRP,,20,0.34
72,Sibley,Secretary of State,,DFL,Mark Ritchie,2196,38.67
72,Sibley,Secretary of State,,IND,,490,8.63
72,Sibley,Secretary of State,,R,Dan Severson,2993,52.70
72,Sibley,State Auditor,,DFL,Rebecca Otto,2346,42.76
72,Sibley,State Auditor,,R,Pat Anderson,3140,57.24
72,Sibley,State Senate,,DFL,,2294,42.44
72,Sibley,State Senate,,R,,3111,57.56
69,St. Louis,Attorney General,,DFL,Lori Swanson,54061,65.76
69,St. Louis,Attorney General,,IND,,3668,4.46
69,St. Louis,Attorney General,,R,Chris Barden,23834,28.99
69,St. Louis,Attorney General,,TRP,,647,0.79
69,St. Louis,Governor,,DFL,Mark Dayton,52312,61.85
69,St. Louis,Governor,,EDP,,313,0.37
69,St. Louis,Governor,,GP,,295,0.35
69,St. Louis,Governor,,GR,,330,0.39
69,St. Louis,Governor,,IND,Tom Horner,6999,8.28
69,St. Louis,Governor,,R,Tom Emmer,24187,28.60
69,St. Louis,Governor,,TRP,,144,0.17
69,St. Louis,Secretary of State,,DFL,Mark Ritchie,50935,62.02
69,St. Louis,Secretary of State,,IND,,4539,5.53
69,St. Louis,Secretary of State,,R,Dan Severson,26656,32.46
69,St. Louis,State Auditor,,DFL,Rebecca Otto,47527,61.57
69,St. Louis,State Auditor,,R,Pat Anderson,29666,38.43
69,St. Louis,State Senate,,DFL,,57144,68.71
69,St. Louis,State Senate,,R,,26019,31.29
73,Stearns,Attorney General,,DFL,Lori Swanson,24460,46.12
73,Stearns,Attorney General,,IND,,3134,5.91
73,Stearns,Attorney General,,R,Chris Barden,24722,46.62
73,Stearns,Attorney General,,TRP,,717,1.35
73,Stearns,Governor,,DFL,Mark Dayton,19929,36.04
73,Stearns,Governor,,EDP,,156,0.28
73,Stearns,Governor,,GP,,183,0.33
73,Stearns,Governor,,GR,,215,0.39
73,Stearns,Governor,,IND,Tom Horner,6898,12.48
73,Stearns,Governor,,R,Tom Emmer,27816,50.31
73,Stearns,Governor,,TRP,,95,0.17
73,Stearns,Secretary of State,,DFL,Mark Ritchie,21156,39.72
73,Stearns,Secretary of State,,IND,,2797,5.25
73,Stearns,Secretary of State,,R,Dan Severson,29309,55.03
73,Stearns,State Auditor,,DFL,Rebecca Otto,21568,42.72
73,Stearns,State Auditor,,R,Pat Anderson,28916,57.28
73,Stearns,State Senate,,DFL,,22115,40.59
73,Stearns,State Senate,,R,,32373,59.41
74,Steele,Attorney General,,DFL,Lori Swanson,6967,49.52
74,Steele,Attorney General,,IND,,955,6.79
74,Steele,Attorney General,,R,Chris Barden,6008,42.70
74,Steele,Attorney General,,TRP,,139,0.99
74,Steele,Governor,,DFL,Mark Dayton,5393,36.96
74,Steele,Governor,,EDP,,50,0.34
74,Steele,Governor,,GP,,50,0.34
74,Steele,Governor,,GR,,75,0.51
74,Steele,Governor,,IND,Tom Horner,2002,13.72
74,Steele,Governor,,R,Tom Emmer,6973,47.79
74,Steele,Governor,,TRP,,49,0.34
74,Steele,Secretary of State,,DFL,Mark Ritchie,6064,43.15
74,Steele,Secretary of State,,IND,,910,6.48
74,Steele,Secretary of State,,R,Dan Severson,7079,50.37
74,Steele,State Auditor,,DFL,Rebecca Otto,6014,45.08
74,Steele,State Auditor,,R,Pat Anderson,7326,54.92
74,Steele,State Senate,,DFL,,6388,44.47
74,Steele,State Senate,,R,,7977,55.53
75,Stevens,Attorney General,,DFL,Lori Swanson,2201,52.66
75,Stevens,Attorney General,,IND,,191,4.57
75,Stevens,Attorney General,,R,Chris Barden,1768,42.30
75,Stevens,Attorney General,,TRP,,20,0.48
75,Stevens,Governor,,DFL,Mark Dayton,1932,44.06
75,Stevens,Governor,,EDP,,19,0.43
75,Stevens,Governor,,GP,,24,0.55
75,Stevens,Governor,,GR,,16,0.36
75,Stevens,Governor,,IND,Tom Horner,447,10.19
75,Stevens,Governor,,R,Tom Emmer,1942,44.29
75,Stevens,Governor,,TRP,,5,0.11
75,Stevens,Secretary of State,,DFL,Mark Ritchie,2003,47.37
75,Stevens,Secretary of State,,IND,,250,5.91
75,Stevens,Secretary of State,,R,Dan Severson,1975,46.71
75,Stevens,State Auditor,,DFL,Rebecca Otto,1878,46.96
75,Stevens,State Auditor,,R,Pat Anderson,2121,53.04
75,Stevens,State Senate,,DFL,,1959,44.99
75,Stevens,State Senate,,R,,2395,55.01
76,Swift,Attorney General,,DFL,Lori Swanson,2568,59.55
76,Swift,Attorney General,,IND,,267,6.19
76,Swift,Attorney General,,R,Chris Barden,1442,33.44
76,Swift,Attorney General,,TRP,,35,0.81
76,Swift,Governor,,DFL,Mark Dayton,2101,47.36
76,Swift,Governor,,EDP,,15,0.34
76,Swift,Governor,,GP,,10,0.23
76,Swift,Governor,,GR,,23,0.52
76,Swift,Governor,,IND,Tom Horner,622,14.02
76,Swift,Governor,,R,Tom Emmer,1650,37.20
76,Swift,Governor,,TRP,,15,0.34
76,Swift,Secretary of State,,DFL,Mark Ritchie,2434,56.21
76,Swift,Secretary of State,,IND,,286,6.61
76,Swift,Secretary of State,,R,Dan Severson,1610,37.18
76,Swift,State Auditor,,DFL,Rebecca Otto,2340,56.81
76,Swift,State Auditor,,R,Pat Anderson,1779,43.19
76,Swift,State Senate,,DFL,,2722,61.95
76,Swift,State Senate,,R,,1672,38.05
77,Todd,Attorney General,,DFL,Lori Swanson,4277,47.73
77,Todd,Attorney General,,IND,,673,7.51
77,Todd,Attorney General,,R,Chris Barden,3913,43.67
77,Todd,Attorney General,,TRP,,97,1.08
77,Todd,Governor,,DFL,Mark Dayton,3411,36.75
77,Todd,Governor,,EDP,,32,0.34
77,Todd,Governor,,GP,,19,0.20
77,Todd,Governor,,GR,,51,0.55
77,Todd,Governor,,IND,Tom Horner,1012,10.90
77,Todd,Governor,,R,Tom Emmer,4734,51.01
77,Todd,Governor,,TRP,,22,0.24
77,Todd,Secretary of State,,DFL,Mark Ritchie,3684,41.46
77,Todd,Secretary of State,,IND,,691,7.78
77,Todd,Secretary of State,,R,Dan Severson,4511,50.77
77,Todd,State Auditor,,DFL,Rebecca Otto,3686,43.53
77,Todd,State Auditor,,R,Pat Anderson,4782,56.47
77,Todd,State Senate,,DFL,,3338,36.52
77,Todd,State Senate,,R,,5802,63.48
78,Traverse,Attorney General,,DFL,Lori Swanson,943,55.47
78,Traverse,Attorney General,,IND,,110,6.47
78,Traverse,Attorney General,,R,Chris Barden,632,37.18
78,Traverse,Attorney General,,TRP,,15,0.88
78,Traverse,Governor,,DFL,Mark Dayton,819,46.40
78,Traverse,Governor,,EDP,,9,0.51
78,Traverse,Governor,,GP,,8,0.45
78,Traverse,Governor,,GR,,14,0.79
78,Traverse,Governor,,IND,Tom Horner,216,12.24
78,Traverse,Governor,,R,Tom Emmer,689,39.04
78,Traverse,Governor,,TRP,,10,0.57
78,Traverse,Secretary of State,,DFL,Mark Ritchie,865,51.09
78,Traverse,Secretary of State,,IND,,134,7.91
78,Traverse,Secretary of State,,R,Dan Severson,694,40.99
78,Traverse,State Auditor,,DFL,Rebecca Otto,847,52.32
78,Traverse,State Auditor,,R,Pat Anderson,772,47.68
78,Traverse,State Senate,,DFL,,923,52.15
78,Traverse,State Senate,,R,,847,47.85
79,Wabasha,Attorney General,,DFL,Lori Swanson,4123,47.59
79,Wabasha,Attorney General,,IND,,591,6.82
79,Wabasha,Attorney General,,R,Chris Barden,3869,44.66
79,Wabasha,Attorney General,,TRP,,80,0.92
79,Wabasha,Governor,,DFL,Mark Dayton,3272,36.73
79,Wabasha,Governor,,EDP,,26,0.29
79,Wabasha,Governor,,GP,,36,0.40
79,Wabasha,Governor,,GR,,33,0.37
79,Wabasha,Governor,,IND,Tom Horner,1182,13.27
79,Wabasha,Governor,,R,Tom Emmer,4341,48.73
79,Wabasha,Governor,,TRP,,19,0.21
79,Wabasha,Secretary of State,,DFL,Mark Ritchie,3780,43.54
79,Wabasha,Secretary of State,,IND,,650,7.49
79,Wabasha,Secretary of State,,R,Dan Severson,4252,48.97
79,Wabasha,State Auditor,,DFL,Rebecca Otto,3515,42.70
79,Wabasha,State Auditor,,R,Pat Anderson,4717,57.30
79,Wabasha,State Senate,,DFL,,3930,44.90
79,Wabasha,State Senate,,R,,4823,55.10
80,Wadena,Attorney General,,DFL,Lori Swanson,2231,42.37
80,Wadena,Attorney General,,IND,,287,5.45
80,Wadena,Attorney General,,R,Chris Barden,2709,51.44
80,Wadena,Attorney General,,TRP,,39,0.74
80,Wadena,Governor,,DFL,Mark Dayton,1922,35.54
80,Wadena,Governor,,EDP,,13,0.24
80,Wadena,Governor,,GP,,11,0.20
80,Wadena,Governor,,GR,,24,0.44
80,Wadena,Governor,,IND,Tom Horner,517,9.56
80,Wadena,Governor,,R,Tom Emmer,2906,53.74
80,Wadena,Governor,,TRP,,15,0.28
80,Wadena,Secretary of State,,DFL,Mark Ritchie,2025,38.38
80,Wadena,Secretary of State,,IND,,325,6.16
80,Wadena,Secretary of State,,R,Dan Severson,2926,55.46
80,Wadena,State Auditor,,DFL,Rebecca Otto,1977,39.17
80,Wadena,State Auditor,,R,Pat Anderson,3070,60.83
80,Wadena,State Senate,,DFL,,2786,51.52
80,Wadena,State Senate,,R,,2622,48.48
81,Waseca,Attorney General,,DFL,Lori Swanson,3612,47.72
81,Waseca,Attorney General,,IND,,619,8.18
81,Waseca,Attorney General,,R,Chris Barden,3280,43.33
81,Waseca,Attorney General,,TRP,,58,0.77
81,Waseca,Governor,,DFL,Mark Dayton,2853,36.53
81,Waseca,Governor,,EDP,,27,0.35
81,Waseca,Governor,,GP,,22,0.28
81,Waseca,Governor,,GR,,33,0.42
81,Waseca,Governor,,IND,Tom Horner,1280,16.39
81,Waseca,Governor,,R,Tom Emmer,3577,45.80
81,Waseca,Governor,,TRP,,18,0.23
81,Waseca,Secretary of State,,DFL,Mark Ritchie,3198,42.31
81,Waseca,Secretary of State,,IND,,724,9.58
81,Waseca,Secretary of State,,R,Dan Severson,3637,48.11
81,Waseca,State Auditor,,DFL,Rebecca Otto,3186,43.95
81,Waseca,State Auditor,,R,Pat Anderson,4063,56.05
81,Waseca,State Senate,,DFL,,1920,26.47
81,Waseca,State Senate,,R,,5333,73.53
82,Washington,Attorney General,,DFL,Lori Swanson,50029,50.36
82,Washington,Attorney General,,IND,,4589,4.62
82,Washington,Attorney General,,R,Chris Barden,44242,44.54
82,Washington,Attorney General,,TRP,,479,0.48
82,Washington,Governor,,DFL,Mark Dayton,40132,38.90
82,Washington,Governor,,EDP,,191,0.19
82,Washington,Governor,,GP,,180,0.17
82,Washington,Governor,,GR,,251,0.24
82,Washington,Governor,,IND,Tom Horner,13168,12.76
82,Washington,Governor,,R,Tom Emmer,49141,47.63
82,Washington,Governor,,TRP,,113,0.11
82,Washington,Secretary of State,,DFL,Mark Ritchie,46597,46.62
82,Washington,Secretary of State,,IND,,4203,4.20
82,Washington,Secretary of State,,R,Dan Severson,49159,49.18
82,Washington,State Auditor,,DFL,Rebecca Otto,48276,50.10
82,Washington,State Auditor,,R,Pat Anderson,48089,49.90
82,Washington,State Senate,,DFL,,46286,45.73
82,Washington,State Senate,,IND,,2991,2.95
82,Washington,State Senate,,R,,51947,51.32
83,Watonwan,Attorney General,,DFL,Lori Swanson,2135,52.25
83,Watonwan,Attorney General,,IND,,312,7.64
83,Watonwan,Attorney General,,R,Chris Barden,1610,39.40
83,Watonwan,Attorney General,,TRP,,29,0.71
83,Watonwan,Governor,,DFL,Mark Dayton,1632,38.82
83,Watonwan,Governor,,EDP,,9,0.21
83,Watonwan,Governor,,GP,,6,0.14
83,Watonwan,Governor,,GR,,20,0.48
83,Watonwan,Governor,,IND,Tom Horner,619,14.72
83,Watonwan,Governor,,R,Tom Emmer,1894,45.05
83,Watonwan,Governor,,TRP,,24,0.57
83,Watonwan,Secretary of State,,DFL,Mark Ritchie,1837,45.28
83,Watonwan,Secretary of State,,IND,,355,8.75
83,Watonwan,Secretary of State,,R,Dan Severson,1865,45.97
83,Watonwan,State Auditor,,DFL,Rebecca Otto,1772,45.49
83,Watonwan,State Auditor,,R,Pat Anderson,2123,54.51
83,Watonwan,State Senate,,DFL,,770,20.78
83,Watonwan,State Senate,,R,,2936,79.22
84,Wilkin,Attorney General,,DFL,Lori Swanson,978,42.10
84,Wilkin,Attorney General,,IND,,131,5.64
84,Wilkin,Attorney General,,R,Chris Barden,1190,51.23
84,Wilkin,Attorney General,,TRP,,24,1.03
84,Wilkin,Governor,,DFL,Mark Dayton,825,34.28
84,Wilkin,Governor,,EDP,,4,0.17
84,Wilkin,Governor,,GP,,2,0.08
84,Wilkin,Governor,,GR,,13,0.54
84,Wilkin,Governor,,IND,Tom Horner,305,12.67
84,Wilkin,Governor,,R,Tom Emmer,1249,51.89
84,Wilkin,Governor,,TRP,,9,0.37
