county_code,county,office,district,party,candidate,votes,pct
74,Steele,State Auditor,,DFL,Mark Dayton,5716,49.95
74,Steele,State Auditor,,IR,Bob Heinrich,5727,50.05
74,Steele,State Treasurer,,DFL,Michael A. McGrath,4988,44.20
74,Steele,State Treasurer,,IR,John Bonniwell,5864,51.97
74,Steele,State Treasurer,,GRP,Colleen Burger,432,3.83
74,Steele,Attorney General,,DFL,Hubert H. Humphrey III,6783,58.15
74,Steele,Attorney General,,IR,Kevin E. Johnson,4881,41.85
75,Stevens,State Auditor,,DFL,Mark Dayton,2625,56.70
75,Stevens,State Auditor,,IR,Bob Heinrich,2005,43.30
75,Stevens,State Treasurer,,DFL,Michael A. McGrath,2511,53.81
75,Stevens,State Treasurer,,IR,John Bonniwell,1958,41.96
75,Stevens,State Treasurer,,GRP,Colleen Burger,197,4.22
75,Stevens,Attorney General,,DFL,Hubert H. Humphrey III,3196,66.61
75,Stevens,Attorney General,,IR,Kevin E. Johnson,1602,33.39
76,Swift,State Auditor,,DFL,Mark Dayton,3358,65.08
76,Swift,State Auditor,,IR,Bob Heinrich,1802,34.92
76,Swift,State Treasurer,,DFL,Michael A. McGrath,3238,63.55
76,Swift,State Treasurer,,IR,John Bonniwell,1692,33.21
76,Swift,State Treasurer,,GRP,Colleen Burger,165,3.24
76,Swift,Attorney General,,DFL,Hubert H. Humphrey III,3713,71.32
76,Swift,Attorney General,,IR,Kevin E. Johnson,1493,28.68
77,Todd,State Auditor,,DFL,Mark Dayton,5278,57.89
77,Todd,State Auditor,,IR,Bob Heinrich,3840,42.11
77,Todd,State Treasurer,,DFL,Michael A. McGrath,4925,55.15
77,Todd,State Treasurer,,IR,John Bonniwell,3624,40.58
77,Todd,State Treasurer,,GRP,Colleen Burger,381,4.27
77,Todd,Attorney General,,DFL,Hubert H. Humphrey III,5939,64.58
77,Todd,Attorney General,,IR,Kevin E. Johnson,3258,35.42
78,Traverse,State Auditor,,DFL,Mark Dayton,1332,61.98
78,Traverse,State Auditor,,IR,Bob Heinrich,817,38.02
78,Traverse,State Treasurer,,DFL,Michael A. McGrath,1250,59.19
78,Traverse,State Treasurer,,IR,John Bonniwell,785,37.17
78,Traverse,State Treasurer,,GRP,Colleen Burger,77,3.65
78,Traverse,Attorney General,,DFL,Hubert H. Humphrey III,1397,67.00
78,Traverse,Attorney General,,IR,Kevin E. Johnson,688,33.00
79,Wabasha,State Auditor,,DFL,Mark Dayton,4255,52.63
79,Wabasha,State Auditor,,IR,Bob Heinrich,3829,47.37
79,Wabasha,State Treasurer,,DFL,Michael A. McGrath,3758,46.76
79,Wabasha,State Treasurer,,IR,John Bonniwell,3884,48.33
79,Wabasha,State Treasurer,,GRP,Colleen Burger,395,4.91
79,Wabasha,Attorney General,,DFL,Hubert H. Humphrey III,4787,58.25
79,Wabasha,Attorney General,,IR,Kevin E. Johnson,3431,41.75
80,Wadena,State Auditor,,DFL,Mark Dayton,2980,51.45
80,Wadena,State Auditor,,IR,Bob Heinrich,2812,48.55
80,Wadena,State Treasurer,,DFL,Michael A. McGrath,2735,47.52
80,Wadena,State Treasurer,,IR,John Bonniwell,2804,48.71
80,Wadena,State Treasurer,,GRP,Colleen Burger,217,3.77
80,Wadena,Attorney General,,DFL,Hubert H. Humphrey III,3318,56.59
80,Wadena,Attorney General,,IR,Kevin E. Johnson,2545,43.41
81,Waseca,State Auditor,,DFL,Mark Dayton,4007,54.19
81,Waseca,State Auditor,,IR,Bob Heinrich,3387,45.81
81,Waseca,State Treasurer,,DFL,Michael A. McGrath,3503,47.95
81,Waseca,State Treasurer,,IR,John Bonniwell,3507,48.00
81,Waseca,State Treasurer,,GRP,Colleen Burger,296,4.05
81,Waseca,Attorney General,,DFL,Hubert H. Humphrey III,4535,61.15
81,Waseca,Attorney General,,IR,Kevin E. Johnson,2881,38.85
82,Washington,State Auditor,,DFL,Mark Dayton,31988,53.87
82,Washington,State Auditor,,IR,Bob Heinrich,27391,46.13
82,Washington,State Treasurer,,DFL,Michael A. McGrath,29362,50.43
82,Washington,State Treasurer,,IR,John Bonniwell,25843,44.39
82,Washington,State Treasurer,,GRP,Colleen Burger,3013,5.18
82,Washington,Attorney General,,DFL,Hubert H. Humphrey III,36530,60.72
82,Washington,Attorney General,,IR,Kevin E. Johnson,23629,39.28
83,Watonwan,State Auditor,,DFL,Mark Dayton,2604,53.35
83,Watonwan,State Auditor,,IR,Bob Heinrich,2277,46.65
83,Watonwan,State Treasurer,,DFL,Michael A. McGrath,2376,49.20
83,Watonwan,State Treasurer,,IR,John Bonniwell,2313,47.90
83,Watonwan,State Treasurer,,GRP,Colleen Burger,140,2.90
83,Watonwan,Attorney General,,DFL,Hubert H. Humphrey III,2799,56.81
83,Watonwan,Attorney General,,IR,Kevin E. Johnson,2128,43.19
84,Wilkin,State Auditor,,DFL,Mark Dayton,1453,53.24
84,Wilkin,State Auditor,,IR,Bob Heinrich,1276,46.76
84,Wilkin,State Treasurer,,DFL,Michael A. McGrath,1320,50.23
84,Wilkin,State Treasurer,,IR,John Bonniwell,1210,46.04
84,Wilkin,State Treasurer,,GRP,Colleen Burger,98,3.73
84,Wilkin,Attorney General,,DFL,Hubert H. Humphrey III,1652,60.96
84,Wilkin,Attorney General,,IR,Kevin E. Johnson,1058,39.04
85,Winona,State Auditor,,DFL,Mark Dayton,8226,54.58
85,Winona,State Auditor,,IR,Bob Heinrich,6845,45.42
85,Winona,State Treasurer,,DFL,Michael A. McGrath,7669,51.41
85,Winona,State Treasurer,,IR,John Bonniwell,6603,44.26
85,Winona,State Treasurer,,GRP,Colleen Burger,645,4.32
85,Winona,Attorney General,,DFL,Hubert H. Humphrey III,9495,61.76
85,Winona,Attorney General,,IR,Kevin E. Johnson,5879,38.24
86,Wright,State Auditor,,DFL,Mark Dayton,14848,56.60
86,Wright,State Auditor,,IR,Bob Heinrich,11384,43.40
86,Wright,State Treasurer,,DFL,Michael A. McGrath,13694,53.09
86,Wright,State Treasurer,,IR,John Bonniwell,10991,42.61
86,Wright,State Treasurer,,GRP,Colleen Burger,1111,4.31
86,Wright,Attorney General,,DFL,Hubert H. Humphrey III,16492,62.38
86,Wright,Attorney General,,IR,Kevin E. Johnson,9944,37.62
87,Yellow Medicine,State Auditor,,DFL,Mark Dayton,3174,57.20
87,Yellow Medicine,State Auditor,,IR,Bob Heinrich,2375,42.80
87,Yellow Medicine,State Treasurer,,DFL,Michael A. McGrath,3083,55.99
87,Yellow Medicine,State Treasurer,,IR,John Bonniwell,2284,41.48
87,Yellow Medicine,State Treasurer,,GRP,Colleen Burger,139,2.52
87,Yellow Medicine,Attorney General,,DFL,Hubert H. Humphrey III,3645,65.14
87,Yellow Medicine,Attorney General,,IR,Kevin E. Johnson,1951,34.86
